,row_a1322_data
Gene_6,0.0066602467790561806
Gene_23,0.006194255882444183
Gene_29,0.006012307712252375
Gene_30,0.004685284692577601
Gene_17,0.002644570857702877
Gene_9,0.002204612931622588
Gene_11,0.0021914288614564847
Gene_47,0.001506277385705722
Gene_37,0.0014773075466664376
Gene_25,0.0013229518241244633
Gene_20,0.001248797563741402
Gene_16,0.0008525782197040112
Gene_21,0.0003672948495577195
Gene_14,0.0003465656234238673
Gene_42,8.068168736858846e-05
Gene_41,5.9463160440616464e-05
Gene_38,1.5629623372578623e-05
Gene_18,1.9698956746225037e-08
Gene_44,-2.6478055411365993e-09
Gene_35,-3.173276132381451e-06
Gene_1,-4.0984746532904e-06
Gene_10,-6.261667864489217e-06
Gene_2,-4.489056024507192e-05
Gene_27,-6.196377066041087e-05
Gene_3,-6.493606491867344e-05
Gene_40,-8.866518972459533e-05
Gene_13,-9.391177948747534e-05
Gene_22,-0.00010659208395608598
Gene_32,-0.00016675860759435366
Gene_24,-0.00021809486498080882
Gene_49,-0.0005249308110833553
Gene_5,-0.0006376587818509218
Gene_46,-0.0008270518073580338
Gene_28,-0.00085672938249591
Gene_7,-0.001227041212814335
Gene_33,-0.0016491268592210774
Gene_15,-0.0016510098811368169
Gene_34,-0.0018038183051647585
Gene_12,-0.0019069576505162749
Gene_50,-0.0020643804158417666
Gene_36,-0.002158940136657035
Gene_26,-0.0022889466336410303
Gene_43,-0.002509385901860466
Gene_31,-0.002701562242422653
Gene_8,-0.0030119948107467896
Gene_48,-0.00441184690165701
Gene_45,-0.005140286939550565
Gene_4,-0.005352075028714553
Gene_19,-0.007184465297798326
Gene_39,-0.007934409486865544
