,row_a2547_data
Gene_13,0.009796124387069498
Gene_3,0.007062520409457363
Gene_24,0.004883801687968056
Gene_36,0.004592783571453858
Gene_45,0.004394743346172144
Gene_30,0.002915134210047769
Gene_2,0.002401292600234881
Gene_42,0.0022120097976603623
Gene_7,0.0015772639798219057
Gene_11,0.0014615790302880665
Gene_28,0.0008070185942888348
Gene_27,0.0007754522870233628
Gene_14,0.0005901549610860938
Gene_10,0.0003562238731138678
Gene_20,0.00013178478028825808
Gene_33,9.795446380107538e-05
Gene_41,-2.8965066736127954e-06
Gene_16,-2.147777041178558e-05
Gene_29,-3.1217302846224494e-05
Gene_49,-7.879341866474042e-05
Gene_6,-8.278663144279655e-05
Gene_17,-0.00010839781321126578
Gene_25,-0.0001473479234939555
Gene_23,-0.00024183001120114261
Gene_31,-0.00026416767649269286
Gene_5,-0.0002827611661079519
Gene_43,-0.0002959801618018956
Gene_15,-0.0003420048580864664
Gene_44,-0.0006172619821827479
Gene_35,-0.0007390522787805122
Gene_48,-0.0007731861539668409
Gene_37,-0.0008818689029385382
Gene_34,-0.0010992537093632714
Gene_26,-0.0011075840950660163
Gene_22,-0.001140439652927884
Gene_21,-0.001183960949362294
Gene_47,-0.0012720787124298359
Gene_32,-0.0014282430147160795
Gene_38,-0.0014860142633911313
Gene_46,-0.001889706263002144
Gene_18,-0.0024832216747750534
Gene_40,-0.0025517020291951223
Gene_9,-0.0025728584191820536
Gene_19,-0.0028640316900022367
Gene_39,-0.003066743049881181
Gene_12,-0.003303935804380898
Gene_8,-0.003313930752744198
Gene_4,-0.005207617594121612
Gene_50,-0.0057557605772337785
Gene_1,-0.006817701574644643
