,row_a2873_data
Gene_17,0.010248691125854073
Gene_26,0.008427398008333706
Gene_33,0.006408169420145124
Gene_32,0.005088884122418745
Gene_44,0.003605296807598698
Gene_2,0.0024819388557622913
Gene_6,0.001955715546679198
Gene_42,0.0019016915551187466
Gene_45,0.0010671019366685084
Gene_35,0.0009696351758001201
Gene_28,0.0008306857645333891
Gene_8,0.0005557841865500446
Gene_18,0.0005495826858643448
Gene_37,0.00018320186296093147
Gene_46,0.00014331576000782336
Gene_40,9.32592252578079e-05
Gene_49,1.577397315660219e-05
Gene_13,1.476272812842857e-07
Gene_30,-1.8445933814397462e-06
Gene_34,-1.1908170096180124e-05
Gene_20,-2.956775612129685e-05
Gene_43,-6.298132955782649e-05
Gene_41,-9.58421315352489e-05
Gene_24,-0.0001065463137336943
Gene_19,-0.0001166713053207646
Gene_1,-0.0002544680405751425
Gene_15,-0.000290570177105627
Gene_29,-0.00029386623959192187
Gene_21,-0.0004883789760773772
Gene_31,-0.0005365706928821996
Gene_10,-0.0005816764270074799
Gene_11,-0.000699837239561036
Gene_12,-0.0011377967714227412
Gene_14,-0.0011877301280154304
Gene_4,-0.0013629976909570831
Gene_39,-0.0013817333979194127
Gene_23,-0.0014630538799315146
Gene_9,-0.0018548083890409283
Gene_36,-0.0021034283704800703
Gene_3,-0.0022109820821197726
Gene_25,-0.0027910855436112415
Gene_7,-0.002965167826671786
Gene_27,-0.0033783176991641147
Gene_47,-0.0034901059688336408
Gene_38,-0.003708095300913657
Gene_22,-0.0037607821848474657
Gene_50,-0.004324521500957024
Gene_5,-0.004782263844150937
Gene_48,-0.0049014705629360274
Gene_16,-0.006481864715632786
