,row_a1030_data
Gene_47,0.012881304533389686
Gene_45,0.004597669419924651
Gene_38,0.00325403274402532
Gene_16,0.002982076385722312
Gene_48,0.0024224112192157777
Gene_32,0.001556024437390933
Gene_15,0.0014935234509745026
Gene_31,0.0013270473306093104
Gene_9,0.0012142934058175696
Gene_34,0.0011594525591179898
Gene_43,0.0009869413296597395
Gene_11,0.000865352929878614
Gene_21,0.00041159033462962163
Gene_39,0.00039908551308328287
Gene_22,0.0002859156158366589
Gene_20,0.00019395063900554685
Gene_5,9.715558067718388e-05
Gene_23,9.284929362773659e-05
Gene_17,5.207678948869043e-05
Gene_27,2.5171790210839844e-05
Gene_6,8.44897681635912e-06
Gene_4,4.403705154446761e-06
Gene_10,-4.6717914220906166e-05
Gene_41,-4.7059210415589586e-05
Gene_36,-5.258476257443778e-05
Gene_44,-0.00010829736534985804
Gene_49,-0.00030805478862033927
Gene_33,-0.0003438139208561497
Gene_8,-0.0003552091277063509
Gene_26,-0.0003572024881742311
Gene_14,-0.000568767187141521
Gene_37,-0.0005743921717980011
Gene_35,-0.0007307546221697824
Gene_30,-0.0007475671604257644
Gene_40,-0.000807044054117263
Gene_29,-0.0014092285535002198
Gene_3,-0.0019035209213677934
Gene_46,-0.001966138312743476
Gene_24,-0.002023170114346335
Gene_18,-0.0022283796992162174
Gene_42,-0.0028281834911301393
Gene_7,-0.002831005290622893
Gene_28,-0.0028951371979147864
Gene_19,-0.002914393521105145
Gene_13,-0.003094842237761498
Gene_1,-0.0034394224711012922
Gene_25,-0.003558210399139744
Gene_50,-0.003790884657577734
Gene_12,-0.00531146929601135
Gene_2,-0.0076610371317314
