,row_a1414_data
Gene_48,0.007783681700131502
Gene_1,0.006931390067446528
Gene_46,0.005877487107610078
Gene_45,0.0031515374639811662
Gene_7,0.001775263825080974
Gene_30,0.0016716973709997186
Gene_4,0.0012083355911030012
Gene_36,0.0003693121615704273
Gene_41,0.0003364605024784189
Gene_15,0.0002888652418249413
Gene_50,0.00023115560938370976
Gene_19,0.00015835768129129446
Gene_16,0.00011621160670716667
Gene_33,9.353809576973589e-05
Gene_35,6.0596112885245206e-05
Gene_42,2.682501364117745e-05
Gene_22,2.104588708977883e-05
Gene_32,1.0268802676938822e-05
Gene_49,8.981859784746302e-06
Gene_14,7.911872096385978e-06
Gene_34,5.662321867525499e-06
Gene_13,1.3049872164379512e-06
Gene_2,3.0452453731121237e-07
Gene_6,1.0646206190624232e-07
Gene_40,-6.91165824845216e-10
Gene_38,-2.3564294806846205e-06
Gene_17,-2.3762494985295896e-06
Gene_8,-3.1730379463927236e-06
Gene_25,-1.2136396577028697e-05
Gene_47,-0.00019088869047777235
Gene_3,-0.0002367933688568343
Gene_24,-0.000341997751689811
Gene_18,-0.00040216287462633594
Gene_10,-0.0005534658130268333
Gene_29,-0.000596622912210965
Gene_12,-0.0009624193591887481
Gene_21,-0.0009626175689595928
Gene_5,-0.0010033538452693092
Gene_43,-0.0010159390372650179
Gene_31,-0.001263900291123909
Gene_9,-0.0013676827979395173
Gene_27,-0.0014010160278769873
Gene_23,-0.001818687825947574
Gene_37,-0.002066772424246836
Gene_28,-0.002773610569909087
Gene_44,-0.003071824937084812
Gene_20,-0.004069644961752168
Gene_11,-0.005345968160090805
Gene_39,-0.006460941314876708
Gene_26,-0.007736471447297987
