,row_a2415_data
Gene_30,0.008469578032661913
Gene_47,0.007039469322890131
Gene_31,0.006244301747790929
Gene_12,0.00554433405021834
Gene_40,0.002957055680168791
Gene_33,0.002593426559191068
Gene_38,0.002016149452737502
Gene_3,0.0011019919282961059
Gene_44,0.0008401815950470626
Gene_32,0.0005512571390191246
Gene_48,0.00045948632103956976
Gene_27,0.0004394065692773681
Gene_35,0.00016246533091044736
Gene_26,7.411108079449281e-05
Gene_28,6.757529107214301e-05
Gene_16,1.1844767823868075e-05
Gene_17,9.30771110918896e-06
Gene_34,9.07621682439872e-06
Gene_37,6.241673427467419e-06
Gene_5,8.814323685075271e-07
Gene_4,-3.1868268476543298e-06
Gene_13,-3.4679784663469804e-06
Gene_20,-3.384849990711197e-05
Gene_22,-0.00010223313229105677
Gene_8,-0.0001335185017365475
Gene_15,-0.00020392945029484486
Gene_39,-0.00022855562503730476
Gene_21,-0.0003209729551462194
Gene_2,-0.0003580522750904595
Gene_49,-0.00047440577271107157
Gene_29,-0.0005253732354551731
Gene_6,-0.000621574188341079
Gene_14,-0.0007817290796488506
Gene_1,-0.0008166679224482125
Gene_7,-0.0010001650113853982
Gene_46,-0.0012096494077176527
Gene_24,-0.0012792751902448735
Gene_10,-0.0013382860146362854
Gene_23,-0.0015583157385755464
Gene_19,-0.001670208524091811
Gene_36,-0.001968197527534935
Gene_9,-0.0020473072748970257
Gene_50,-0.002170929582297671
Gene_25,-0.002213897380898415
Gene_11,-0.002722776658632597
Gene_41,-0.0033065227214779196
Gene_45,-0.0036177059307922134
Gene_18,-0.0037128374503243547
Gene_43,-0.00371683980783649
Gene_42,-0.005340434454089165
