,row_a880_data
Gene_29,0.005891416617892628
Gene_6,0.005180675037427808
Gene_16,0.004449613237784704
Gene_49,0.0026954799584888688
Gene_14,0.0023926236685397027
Gene_23,0.0022394490293497554
Gene_2,0.001500861376726446
Gene_35,0.0013640399094752096
Gene_50,0.0009428236745029892
Gene_25,0.000663363728464907
Gene_31,0.0004613453463754454
Gene_12,0.0003793093746834518
Gene_1,0.00030893238905944486
Gene_48,0.00019026593791952374
Gene_22,0.00016252190025955798
Gene_8,0.00012346753435889062
Gene_5,7.547403878537971e-05
Gene_46,6.517856733794642e-05
Gene_38,5.4159510014110826e-05
Gene_44,2.776638033864581e-05
Gene_11,5.6577146963060466e-06
Gene_41,-4.990837609171033e-07
Gene_26,-6.236017211133491e-07
Gene_34,-1.030251068925679e-05
Gene_36,-7.069775032974093e-05
Gene_28,-8.690468307704985e-05
Gene_37,-9.825563557636129e-05
Gene_19,-0.0001341463760066192
Gene_4,-0.0001910401298590833
Gene_27,-0.0002665621816232808
Gene_21,-0.000322376318052371
Gene_45,-0.00042564725466771565
Gene_42,-0.0004538407144107871
Gene_39,-0.0004631060493157802
Gene_18,-0.0004938124963385308
Gene_24,-0.0011785577150361382
Gene_13,-0.0014741369681935735
Gene_17,-0.0016549863014447535
Gene_32,-0.0016949013447531483
Gene_3,-0.0020798489440269833
Gene_20,-0.0021930813052188623
Gene_43,-0.0023716918425140017
Gene_40,-0.002491967431600396
Gene_33,-0.002602355358047225
Gene_47,-0.002733947740771998
Gene_10,-0.002758929774234383
Gene_15,-0.0027935345442230957
Gene_9,-0.002838750220077265
Gene_7,-0.0037292139388849666
Gene_30,-0.00405649878515604
