,row_a800_data
Gene_49,0.008631941899741197
Gene_5,0.007038183415421791
Gene_26,0.005953343463586412
Gene_3,0.004560559722008636
Gene_32,0.004328373931876766
Gene_50,0.00209130525581393
Gene_9,0.0015627313053220354
Gene_15,0.0013799079086088363
Gene_44,0.0008548037198866437
Gene_28,0.0007523777305067669
Gene_42,0.0004060436328389978
Gene_7,0.0002920121913709082
Gene_38,0.00023128500424961576
Gene_41,0.0001559049043249074
Gene_10,0.0001496249935402801
Gene_46,0.00014516978301313643
Gene_34,0.00011833269442801538
Gene_47,1.1488111148450831e-05
Gene_36,-1.022505384990589e-06
Gene_16,-2.3078596018360586e-06
Gene_25,-2.6230878630844484e-06
Gene_12,-1.5612414648181322e-05
Gene_31,-1.8411591220793755e-05
Gene_13,-6.403335129022457e-05
Gene_20,-8.046462755351277e-05
Gene_33,-0.00010244129309591298
Gene_29,-0.00017225764097615354
Gene_8,-0.0003237899111912148
Gene_18,-0.00039750933752783846
Gene_24,-0.0006545431156942403
Gene_43,-0.0008132268301260185
Gene_4,-0.0010257027728584563
Gene_27,-0.0010884368534850885
Gene_2,-0.0011909909041978202
Gene_19,-0.0012692583369209335
Gene_21,-0.0013512176673223897
Gene_37,-0.001417145881965416
Gene_14,-0.0014706038176302756
Gene_45,-0.001489313863450316
Gene_23,-0.0018422497385602549
Gene_40,-0.0019323379394346842
Gene_11,-0.0020475238392717947
Gene_30,-0.0021336877595956776
Gene_17,-0.0021851588185554864
Gene_6,-0.0023652825953945833
Gene_35,-0.002845132444667053
Gene_1,-0.00311597436984371
Gene_48,-0.004256439075586508
Gene_39,-0.005132915770127925
Gene_22,-0.006129057136137352
