,row_a883_data
Gene_40,0.0067387550560604245
Gene_3,0.0038025909287378217
Gene_7,0.002819943526473279
Gene_35,0.002429551200021466
Gene_5,0.0019891504331938066
Gene_48,0.0018631885726440676
Gene_10,0.00163622463194081
Gene_18,0.0014276936573218756
Gene_21,0.0013063471001625191
Gene_16,0.0007747759468666876
Gene_44,0.0007006973146683054
Gene_37,0.0006806000954852351
Gene_6,0.00035186116113470516
Gene_34,0.0003233463402689319
Gene_12,0.0003071448117381707
Gene_8,0.00023056245311541814
Gene_28,0.00022523054790304898
Gene_22,0.00018844567732315912
Gene_17,0.00016497630854709028
Gene_46,0.00015252168317962992
Gene_15,0.00014387383296647735
Gene_27,9.510551728696289e-05
Gene_9,8.792060507349046e-05
Gene_26,6.918099394690315e-05
Gene_20,-6.741722198824729e-05
Gene_25,-0.000116741187873752
Gene_24,-0.00013645829388637216
Gene_41,-0.0001751807284664194
Gene_45,-0.00018923675176283857
Gene_30,-0.00021948630359061214
Gene_49,-0.0002584327318663252
Gene_4,-0.00038596844497078113
Gene_33,-0.0004678018906666649
Gene_14,-0.00047268643169646584
Gene_1,-0.000672044207336625
Gene_50,-0.0012193338345919688
Gene_43,-0.0012745903319728307
Gene_36,-0.0013281267151621164
Gene_31,-0.0014305629124502788
Gene_39,-0.0017157808004922667
Gene_2,-0.002812717924485115
Gene_19,-0.0029534895012402057
Gene_38,-0.0029970738725044015
Gene_29,-0.003108374516871024
Gene_42,-0.004370690912080096
Gene_47,-0.004758494884423846
Gene_13,-0.0058284306359792344
Gene_23,-0.005871420478289776
Gene_32,-0.00687627012579748
Gene_11,-0.007424476365879374
