,row_a2499_data
Gene_35,0.007501762860169849
Gene_14,0.005334018630552256
Gene_47,0.004463904033007238
Gene_11,0.0034684366082481438
Gene_21,0.0030742225456957817
Gene_27,0.0029246165121517113
Gene_44,0.00267021814484385
Gene_50,0.001433208281746248
Gene_8,0.0012986733698815952
Gene_15,0.0011988894490714422
Gene_46,0.0008727025778098034
Gene_37,0.0007520161943983671
Gene_39,0.0006051524176955538
Gene_38,0.0005976176619124736
Gene_5,0.0002814107610855155
Gene_24,0.00018253423834160517
Gene_42,9.332445436781018e-05
Gene_40,3.8440514071683054e-05
Gene_3,9.949983487615927e-06
Gene_16,6.469413956586927e-08
Gene_25,-5.610762691907049e-06
Gene_10,-2.0931639901245022e-05
Gene_18,-2.2088550864287097e-05
Gene_33,-7.219395816406764e-05
Gene_23,-0.00012377379993940485
Gene_22,-0.00012667306267996614
Gene_48,-0.00016702009661374298
Gene_32,-0.00019042535198896785
Gene_43,-0.00024300747240580648
Gene_2,-0.00031989200562801043
Gene_30,-0.00039781177452585066
Gene_20,-0.000472279967545469
Gene_41,-0.000726185288214133
Gene_19,-0.0008437982025328388
Gene_17,-0.0008727888555357809
Gene_34,-0.0009105731572696613
Gene_7,-0.001294761775050887
Gene_6,-0.0014060525519813145
Gene_1,-0.0018145230723540249
Gene_31,-0.0023459599208744382
Gene_12,-0.0025790935042461012
Gene_4,-0.003251118679885302
Gene_9,-0.003423801072088176
Gene_13,-0.0034892986884367157
Gene_26,-0.004167149059293052
Gene_28,-0.0049766889041311085
Gene_49,-0.005467972369883419
Gene_36,-0.006453253645882558
Gene_29,-0.006772872508890757
Gene_45,-0.00830279185729537
