,row_a504_data
Gene_14,0.0038687820503132964
Gene_44,0.0037902066469796044
Gene_2,0.003262172188582121
Gene_9,0.0028441786467362272
Gene_12,0.0022050787587354643
Gene_10,0.0017171463963640346
Gene_21,0.00170467891703291
Gene_50,0.0015254751489552658
Gene_42,0.0014709760474837606
Gene_29,0.0011047354346574887
Gene_27,0.0010849855666088815
Gene_22,0.0010393245769250415
Gene_15,0.0006217293249512544
Gene_17,0.000509542324138836
Gene_35,0.0004591231318436637
Gene_43,0.0002751150619347861
Gene_47,0.00016995201041066594
Gene_4,1.7909911912793305e-05
Gene_16,1.1510989338558454e-05
Gene_40,3.440094403242799e-06
Gene_25,2.5844118401353194e-06
Gene_23,-1.3944628444045068e-06
Gene_26,-8.96880624007149e-06
Gene_45,-2.9285423862794786e-05
Gene_32,-5.4009580963860506e-05
Gene_30,-7.616339805092997e-05
Gene_36,-0.00012025919812328205
Gene_20,-0.00016346527937015722
Gene_28,-0.0001762945095678981
Gene_41,-0.00028024578901895665
Gene_37,-0.00029610544703261867
Gene_7,-0.00038179787982655375
Gene_31,-0.00038953577196003267
Gene_34,-0.0005784167229708425
Gene_19,-0.0006199177543026908
Gene_49,-0.0006343196467247102
Gene_8,-0.0006803543950735028
Gene_39,-0.0006861799305976214
Gene_33,-0.0016398673851265506
Gene_5,-0.001740419411407596
Gene_6,-0.0023095208933771325
Gene_48,-0.002400715330318596
Gene_46,-0.002403058800039106
Gene_1,-0.0029506204467283827
Gene_24,-0.003386535468710624
Gene_11,-0.0037795595643861147
Gene_3,-0.0038935768120718427
Gene_13,-0.005145765492741848
Gene_38,-0.005213302128358174
Gene_18,-0.007024323971984556
