,row_a2810_data
Gene_23,0.004942793273366242
Gene_48,0.0036759232154542623
Gene_28,0.0034322726714191825
Gene_41,0.002906307037586915
Gene_4,0.0027508362171034433
Gene_40,0.0018481547285540967
Gene_16,0.0013171958554117026
Gene_47,0.0011184975182589188
Gene_44,0.0011138870505704689
Gene_24,0.001069065081676152
Gene_33,0.0006176622982151684
Gene_50,0.0006012646801358719
Gene_12,0.00048513194220050444
Gene_2,0.00039435862044338724
Gene_32,0.0003531025235138899
Gene_38,0.0002965977577097322
Gene_42,0.0002121334285998817
Gene_29,7.04151454650249e-05
Gene_35,5.720731942124996e-05
Gene_8,3.0215858687910268e-05
Gene_34,1.2949812871809361e-05
Gene_6,1.4682713694922733e-06
Gene_30,8.874848083882116e-08
Gene_43,-1.8058035889031163e-06
Gene_19,-5.2068591748697084e-06
Gene_45,-6.1034482921629185e-05
Gene_22,-0.00012610616154183347
Gene_9,-0.0001530715210044725
Gene_46,-0.00018684765510403436
Gene_11,-0.0001886236806283787
Gene_49,-0.0002066468216342782
Gene_7,-0.0002689930954866053
Gene_37,-0.0004143944154739649
Gene_5,-0.00044267117261508103
Gene_17,-0.0009001635831328847
Gene_10,-0.0010681130448792317
Gene_26,-0.0012141609935466635
Gene_27,-0.0012461487807745313
Gene_36,-0.0014893414126783602
Gene_39,-0.0014937948110357257
Gene_13,-0.002218743113857205
Gene_20,-0.0022373677502161332
Gene_3,-0.0024274815826546255
Gene_31,-0.0027687291528840376
Gene_25,-0.002961879406246401
Gene_1,-0.004251621758908744
Gene_21,-0.004408325804512957
Gene_18,-0.00513369675968752
Gene_14,-0.005305559626107603
Gene_15,-0.006236261058651273
