,row_a2995_data
Gene_36,0.0048069422450727275
Gene_12,0.004132753555166907
Gene_23,0.0040340235116764905
Gene_43,0.003207276493295768
Gene_25,0.002524098070567183
Gene_21,0.001973906790376005
Gene_24,0.0016257462412229088
Gene_28,0.001621582304397278
Gene_13,0.0013155813119891408
Gene_2,0.001067865483656014
Gene_34,0.0008477694031995006
Gene_37,0.0007629615346765295
Gene_50,0.0007074666961069021
Gene_22,0.0006955570189726874
Gene_41,0.0005663018071501327
Gene_20,0.0002562766985517023
Gene_46,0.00010916253668736588
Gene_38,4.630156425506997e-05
Gene_4,2.4101731877863332e-05
Gene_8,-3.930897507304937e-06
Gene_16,-4.373397147228902e-06
Gene_33,-1.4859552213144069e-05
Gene_11,-2.3403530674708352e-05
Gene_1,-5.1998852255992056e-05
Gene_19,-8.599689482263273e-05
Gene_10,-0.00011367626385326525
Gene_17,-0.00013634289836391626
Gene_44,-0.00014584566552383214
Gene_35,-0.00021113696117987485
Gene_26,-0.00025535301457292646
Gene_9,-0.0002562446763970381
Gene_18,-0.0003551065084250553
Gene_6,-0.00040630803280801214
Gene_32,-0.0005118185468890508
Gene_45,-0.00052637726476039
Gene_40,-0.0007149344671001216
Gene_48,-0.0010088735236629936
Gene_31,-0.0011578004078703539
Gene_15,-0.001635111538440706
Gene_7,-0.0016862948697882393
Gene_27,-0.002104374482986964
Gene_5,-0.002143527602791218
Gene_39,-0.00244098515714475
Gene_14,-0.004296684237976321
Gene_42,-0.004515708676985105
Gene_3,-0.004567460253620585
Gene_49,-0.004591652330306194
Gene_30,-0.005395254416408405
Gene_29,-0.005695374311327847
Gene_47,-0.006802292043466331
