,row_a549_data
Gene_2,0.014194951125949545
Gene_16,0.006933874613674918
Gene_34,0.004650126493267376
Gene_26,0.0027943366984463343
Gene_44,0.002589327696936215
Gene_36,0.00160485098235634
Gene_40,0.0013196155525716626
Gene_41,0.0007709046799110322
Gene_30,0.0007262389868923406
Gene_9,0.000699915634356659
Gene_3,0.0006790816458128427
Gene_14,0.0005936555792837132
Gene_11,0.0004049402996827594
Gene_8,0.0002902820262259691
Gene_13,0.00027642844695509533
Gene_39,0.00027491497023053634
Gene_15,0.0001378904838757356
Gene_46,7.752944822041999e-05
Gene_29,7.430436167988382e-05
Gene_50,3.2096400927945695e-05
Gene_45,8.388216182057839e-06
Gene_24,3.165228916288419e-07
Gene_6,-5.947043169201682e-06
Gene_42,-1.2043970314284643e-05
Gene_4,-1.628648099123698e-05
Gene_43,-0.00010316175923965449
Gene_37,-0.0002734746677030336
Gene_27,-0.00030833884672280517
Gene_23,-0.0003128800390013531
Gene_31,-0.0003329522023743066
Gene_18,-0.0003710997212045626
Gene_10,-0.0004719604074316071
Gene_47,-0.0006502802836982876
Gene_7,-0.0007840756731302286
Gene_35,-0.0008237286011025745
Gene_17,-0.001173878227590895
Gene_22,-0.0018087930297483994
Gene_5,-0.00198198703271378
Gene_21,-0.002065184291540841
Gene_19,-0.002436884537164261
Gene_28,-0.0029744684374224365
Gene_49,-0.002985538965233425
Gene_1,-0.0031007820444210583
Gene_48,-0.003940658004780157
Gene_33,-0.004235713217128847
Gene_20,-0.004561386723544874
Gene_32,-0.005012808048002694
Gene_12,-0.005777879117454379
Gene_25,-0.005805544247119614
Gene_38,-0.008246855083887067
