,row_a102_data
Gene_49,0.014121240772394421
Gene_46,0.004069091724666783
Gene_16,0.004057449883518904
Gene_11,0.003608149644684886
Gene_14,0.00331193786344055
Gene_15,0.002585249794659024
Gene_43,0.002188518435864612
Gene_2,0.0020026044400713013
Gene_24,0.0016855265219593574
Gene_26,0.0016717951781803986
Gene_36,0.0015700641133012143
Gene_20,0.001144908009999012
Gene_30,0.0008708554357446073
Gene_35,0.0002559863768156409
Gene_12,0.000194463993675877
Gene_25,0.00011589804998139025
Gene_9,1.4441789662118538e-05
Gene_42,1.4259861890425106e-05
Gene_13,9.691257251889915e-07
Gene_27,-1.3305380320414344e-06
Gene_47,-3.965894167255599e-06
Gene_22,-5.028246606144922e-06
Gene_40,-0.00015868695772614958
Gene_10,-0.0002058159976567229
Gene_34,-0.00021172449754568536
Gene_7,-0.00025358215502509565
Gene_4,-0.0002560299479620735
Gene_6,-0.00034171974136624106
Gene_50,-0.0005819793282005755
Gene_1,-0.0007575450567750071
Gene_5,-0.0008035185288297643
Gene_29,-0.0009051798079049585
Gene_48,-0.0009619807957365984
Gene_17,-0.0009640972640802942
Gene_32,-0.0010769570808946728
Gene_3,-0.001134979697137016
Gene_33,-0.0014439370638131515
Gene_45,-0.001991088766923395
Gene_38,-0.002046711953723405
Gene_28,-0.0022017847069000507
Gene_41,-0.003015877402806691
Gene_18,-0.003092962902600467
Gene_39,-0.00336139791582136
Gene_37,-0.0036032346557401933
Gene_23,-0.004423196824666705
Gene_31,-0.004685007791859274
Gene_44,-0.0051675080516885435
Gene_8,-0.005349120665718365
Gene_19,-0.0054085696367979445
Gene_21,-0.005822551957019363
