,row_a2691_data
Gene_44,0.008490041629917643
Gene_47,0.004021173379143855
Gene_30,0.0039851496636018335
Gene_34,0.0021499440642957345
Gene_13,0.0019096081131666455
Gene_18,0.001897242539540921
Gene_12,0.0018049496712351353
Gene_31,0.0016574484590221204
Gene_39,0.0015697833750014543
Gene_23,0.001320203528042573
Gene_50,0.0013160511462122224
Gene_22,0.0009767483344861536
Gene_26,0.0009447614837282464
Gene_29,0.0004895337742500598
Gene_5,0.00024787274884553495
Gene_19,0.0001918323693066821
Gene_38,0.0001258864605548581
Gene_41,7.897005541312118e-05
Gene_46,1.0460658794476442e-05
Gene_14,-3.22166274179119e-07
Gene_7,-6.318827010686796e-07
Gene_43,-3.2652318853078745e-06
Gene_15,-5.625448701026734e-06
Gene_11,-6.572720769411572e-05
Gene_17,-8.269417525674197e-05
Gene_16,-0.00019226052778854408
Gene_32,-0.0002235342513998552
Gene_20,-0.0002572999591501583
Gene_35,-0.000300919198907085
Gene_24,-0.00039431054744387033
Gene_42,-0.0005457051556821504
Gene_48,-0.0007301811355937935
Gene_25,-0.000781025101046902
Gene_4,-0.0009635620962728463
Gene_2,-0.0010679884842434316
Gene_9,-0.001469361397629823
Gene_33,-0.0014872304795305355
Gene_37,-0.001661732558805171
Gene_28,-0.001831203459155987
Gene_6,-0.001929425412493399
Gene_36,-0.0019761094864470894
Gene_1,-0.002320646588662529
Gene_27,-0.0023458150191060234
Gene_10,-0.0026550655294452865
Gene_49,-0.003051591966563
Gene_8,-0.0032084904157580903
Gene_3,-0.0033361508848664795
Gene_40,-0.0036650626863610615
Gene_21,-0.005253405979643802
Gene_45,-0.005835140386303469
