,row_a2522_data
Gene_21,0.010727703427985954
Gene_49,0.006919501955883768
Gene_29,0.004549143145369987
Gene_47,0.003942436998563651
Gene_11,0.0031753518504612195
Gene_18,0.0021572411886841463
Gene_34,0.0021100607536589404
Gene_39,0.0017997869498346348
Gene_1,0.0016530719253437763
Gene_33,0.0015782252229383509
Gene_35,0.0014702046526385718
Gene_23,0.0014055494704267061
Gene_45,0.000887925181861429
Gene_3,0.00033179135030254707
Gene_28,0.0003100074060528317
Gene_40,0.00011820756277241586
Gene_8,3.0794159781352324e-05
Gene_42,7.048131215605714e-06
Gene_9,5.34653041575308e-06
Gene_22,6.891375252307389e-07
Gene_6,-4.565658041224966e-06
Gene_2,-0.00016698492118660466
Gene_25,-0.00016916010968428164
Gene_15,-0.00020269766081960124
Gene_13,-0.00021835374591091215
Gene_7,-0.00024324451061749739
Gene_43,-0.00035606001498641755
Gene_48,-0.0003580802146165346
Gene_10,-0.0004334598456711188
Gene_50,-0.0006087767191055387
Gene_5,-0.0006533110476813014
Gene_24,-0.0009247211844472317
Gene_32,-0.0010597880596336338
Gene_12,-0.0013191066143991756
Gene_38,-0.0013638564448620449
Gene_20,-0.0015046397727011677
Gene_27,-0.001728929799643732
Gene_14,-0.0017747749712796303
Gene_31,-0.001831378561080608
Gene_26,-0.001982899108984513
Gene_16,-0.0024023712294128008
Gene_41,-0.002415351230062034
Gene_37,-0.0029399650201527424
Gene_17,-0.003066192857020641
Gene_30,-0.0039625630633253785
Gene_36,-0.004391064509297234
Gene_46,-0.005666561362478048
Gene_19,-0.005886573215924394
Gene_4,-0.008002959551044807
Gene_44,-0.008495066175098764
