,row_a1618_data
Gene_5,0.011722446609710922
Gene_24,0.003666621685866109
Gene_36,0.003332600808848403
Gene_20,0.00313092571637354
Gene_34,0.001983370379832387
Gene_22,0.001908441498609986
Gene_21,0.0010495509796682317
Gene_44,0.0010336487206471009
Gene_43,0.001005935827734021
Gene_28,0.0008932202905374623
Gene_49,0.0008036313750064512
Gene_46,0.00042067302326427363
Gene_9,0.00031770812721866994
Gene_23,0.0002976610071055213
Gene_19,0.00022047911133608834
Gene_13,0.00021673327943938828
Gene_1,0.00016195301516461875
Gene_50,0.00012907814829248823
Gene_37,2.5700351946874775e-05
Gene_27,8.256738265353795e-06
Gene_40,-5.622680596490456e-06
Gene_18,-2.0827798847078828e-05
Gene_17,-7.833844242688252e-05
Gene_7,-8.960789343670007e-05
Gene_25,-9.324426463955086e-05
Gene_26,-0.00011524472827796899
Gene_4,-0.00013731770308990626
Gene_15,-0.00022842373886504115
Gene_47,-0.00025994469448122515
Gene_48,-0.00031169775832454844
Gene_29,-0.0003995425886107575
Gene_14,-0.0004337144423647685
Gene_10,-0.000444644147332971
Gene_2,-0.0005861825575794498
Gene_12,-0.000603093282941065
Gene_16,-0.0008326972212955469
Gene_32,-0.001218689361026835
Gene_42,-0.0012391665203832728
Gene_41,-0.0017135449978643844
Gene_3,-0.001750418924408293
Gene_11,-0.0017598952040317269
Gene_35,-0.0017631460168058511
Gene_38,-0.0019478528179141122
Gene_31,-0.002216471228464285
Gene_30,-0.0025444626053073315
Gene_45,-0.0026627824360430023
Gene_33,-0.0034965941961558164
Gene_6,-0.0051289997574488775
Gene_8,-0.005488395558244579
Gene_39,-0.006355277704743793
