,row_a653_data
Gene_44,0.005859395021243802
Gene_24,0.005168432248922073
Gene_47,0.004545563741648197
Gene_13,0.003488947112218169
Gene_2,0.00247494561646362
Gene_30,0.0021707927370350696
Gene_29,0.002000320020684323
Gene_34,0.0018265666295954096
Gene_39,0.0012859777090684036
Gene_5,0.001271207937136881
Gene_16,0.000970256491554211
Gene_43,0.0009496622751735658
Gene_49,0.0008476693009621165
Gene_1,0.0006992909182197997
Gene_45,0.0005241874428908821
Gene_11,0.00030309146998937567
Gene_26,0.00027474667691668
Gene_6,6.310645994415454e-05
Gene_20,1.088794520263161e-05
Gene_46,7.482460292833519e-09
Gene_32,-2.366598149469243e-07
Gene_28,-1.857785252747774e-05
Gene_36,-8.592171438326596e-05
Gene_37,-8.798784979779386e-05
Gene_12,-0.00012434562708905222
Gene_15,-0.0001372379779833433
Gene_22,-0.0001829392273579916
Gene_27,-0.0002845348665457873
Gene_42,-0.0005049972019536171
Gene_3,-0.0009999331655213884
Gene_41,-0.0010149781554455008
Gene_14,-0.0010663316119432762
Gene_31,-0.0010761592969770915
Gene_33,-0.0013289497310737708
Gene_21,-0.0014179076862917066
Gene_10,-0.0014385169713158558
Gene_4,-0.0014390148462662222
Gene_23,-0.0016484467685489602
Gene_17,-0.001786608374838595
Gene_50,-0.0019454724325802062
Gene_25,-0.002040637527417483
Gene_18,-0.002169289797287489
Gene_7,-0.0022634311724183454
Gene_9,-0.0023277665886277522
Gene_38,-0.0023619160490379837
Gene_48,-0.0024963696600712477
Gene_8,-0.002865981764262443
Gene_19,-0.0030519145262985006
Gene_40,-0.006400825032967747
Gene_35,-0.007430056095915986
