,row_a2642_data
Gene_6,0.009112565680271044
Gene_4,0.005978256531951064
Gene_30,0.005028725023186211
Gene_35,0.00475197734516274
Gene_49,0.0032627324957564706
Gene_10,0.0013752019272979211
Gene_43,0.001332843834674074
Gene_36,0.0010369490182612212
Gene_23,0.0009850163527411692
Gene_34,0.0006809903240551423
Gene_12,0.0004849018260746304
Gene_18,0.00023114097239923482
Gene_1,0.00018674111435979857
Gene_31,0.00018103027142641172
Gene_50,0.00016615667811842728
Gene_40,0.00011051528042184465
Gene_20,6.810302648709368e-05
Gene_15,6.283893520827146e-05
Gene_16,2.632760774070968e-05
Gene_47,6.759734370903993e-06
Gene_38,5.479364786771434e-08
Gene_3,-2.190009795466905e-06
Gene_2,-7.42639345229011e-06
Gene_9,-1.3840306372994455e-05
Gene_45,-1.5263805583532397e-05
Gene_46,-5.4179959097336826e-05
Gene_32,-6.05623068519861e-05
Gene_5,-9.297959554645219e-05
Gene_48,-0.00015813201862331346
Gene_14,-0.00034161006454111963
Gene_19,-0.00040275548687462555
Gene_11,-0.0004938420891894314
Gene_41,-0.0005915209719429574
Gene_8,-0.0006594733787594624
Gene_37,-0.0007364655199867116
Gene_29,-0.0009868003222044245
Gene_26,-0.001040314742718909
Gene_21,-0.0012347441924551888
Gene_7,-0.0017011578684231264
Gene_39,-0.0017423357711451423
Gene_27,-0.0020018813724883896
Gene_13,-0.0020092837253105986
Gene_42,-0.0022913529435827557
Gene_22,-0.0028617826707687155
Gene_17,-0.004119442115003818
Gene_44,-0.004795963101786292
Gene_24,-0.004799942477790512
Gene_25,-0.0055602636438467565
Gene_28,-0.007116960850653927
Gene_33,-0.00778666807660841
