,row_a570_data
Gene_42,0.020461148598071764
Gene_8,0.0064551000771606495
Gene_17,0.0052164056210633695
Gene_40,0.0040417774390612985
Gene_9,0.003688742455705783
Gene_47,0.002225350450474695
Gene_25,0.0018780333261598373
Gene_7,0.0012753045620634267
Gene_32,0.0008906888059751349
Gene_1,0.0005111021685981023
Gene_34,0.00045705122825910865
Gene_20,0.000339962196449856
Gene_23,0.00028224487661117695
Gene_5,0.0002732147819978696
Gene_50,0.00021797395769970794
Gene_19,0.00021612820732488198
Gene_43,0.00013451013060246982
Gene_26,4.683824390520918e-05
Gene_31,4.605514620034342e-05
Gene_33,1.0357035795302875e-05
Gene_38,-1.2790061611679508e-05
Gene_48,-6.469689073969006e-05
Gene_28,-0.00010839605191715457
Gene_2,-0.00030856729495167315
Gene_4,-0.0004909431422164779
Gene_13,-0.0005525119389976824
Gene_27,-0.0005856667411700016
Gene_10,-0.0006590686161500581
Gene_35,-0.0007617184568406432
Gene_15,-0.0007897859709886956
Gene_41,-0.0008645791539006278
Gene_39,-0.0008800158683330583
Gene_3,-0.000982290847292486
Gene_24,-0.001009803807784036
Gene_29,-0.0010461608659507668
Gene_46,-0.0012468960310809234
Gene_16,-0.0016330181989193853
Gene_21,-0.00175237092681218
Gene_18,-0.0018002606364989266
Gene_49,-0.0018561817517385656
Gene_11,-0.001961972446961389
Gene_37,-0.00235029437810723
Gene_36,-0.002353666432365013
Gene_6,-0.002374044793621344
Gene_30,-0.0025575367472580692
Gene_14,-0.005396129537340276
Gene_22,-0.005765407564983116
Gene_44,-0.006696025507056978
Gene_12,-0.006768297038822117
Gene_45,-0.0079813783858937
