,row_a843_data
Gene_31,0.009710937523216594
Gene_47,0.006586386134172737
Gene_43,0.002655924799622114
Gene_26,0.001925730082536832
Gene_15,0.001081417565719489
Gene_25,0.0010151040329397774
Gene_40,0.0008866959266295503
Gene_36,0.000762107990082036
Gene_7,0.0007556622327849556
Gene_16,0.0005729465618531234
Gene_45,0.00043319955157427453
Gene_4,0.0003780365344628919
Gene_12,0.000373804373779164
Gene_3,0.000325552619692152
Gene_18,0.0002101931129440055
Gene_19,0.0002016692645133765
Gene_27,0.00016469096951359668
Gene_21,0.0001372493174303887
Gene_35,0.00011866805105488812
Gene_23,0.00010685689745065048
Gene_30,2.1024178357180717e-05
Gene_33,1.0916056202718994e-05
Gene_10,8.329088082588269e-06
Gene_17,1.9096829488048745e-06
Gene_22,3.6253238585872325e-10
Gene_38,-1.801265008333252e-05
Gene_32,-3.1675697387246256e-05
Gene_50,-8.647033269547117e-05
Gene_9,-0.0002863314321765746
Gene_24,-0.0003379744217318224
Gene_39,-0.00045462017636533226
Gene_49,-0.00048423911194265786
Gene_8,-0.0005384523970227303
Gene_13,-0.0006681582733125365
Gene_44,-0.0006895950848868774
Gene_1,-0.0008148824734052987
Gene_20,-0.0010604888572413322
Gene_11,-0.0010793078510313017
Gene_37,-0.0011106159040107488
Gene_28,-0.0011842237238223483
Gene_48,-0.0017013395435413912
Gene_2,-0.0020831101811693096
Gene_6,-0.0027091571183823072
Gene_41,-0.0032086499269334463
Gene_46,-0.0032263084360717826
Gene_34,-0.0032709680397031374
Gene_14,-0.0034553942213382907
Gene_42,-0.0038558896184806
Gene_5,-0.0047424122921510365
Gene_29,-0.005538315644616128
