,row_a2693_data
Gene_22,0.006609612336991142
Gene_13,0.0035422413417420468
Gene_5,0.0022912410813706206
Gene_18,0.0014982313520265009
Gene_33,0.0014313293177067345
Gene_49,0.001342981501840355
Gene_41,0.0008389466172930588
Gene_29,0.0007432264996577844
Gene_17,0.0006761161054045345
Gene_8,0.0005899429782759025
Gene_1,0.00047681625030290744
Gene_26,0.00039506381616909603
Gene_39,0.0003832869009150223
Gene_50,0.00037325035326756396
Gene_2,0.0002642019559656193
Gene_42,0.0002435740345604362
Gene_34,0.00019194182371957491
Gene_32,0.000129624029322101
Gene_28,0.0001072618456571786
Gene_11,4.224873650213515e-05
Gene_48,4.192570094782165e-05
Gene_24,1.976187994014503e-05
Gene_6,1.3941028591910422e-05
Gene_45,8.988907982719586e-06
Gene_35,3.968031761474879e-06
Gene_38,-2.9342594993531676e-05
Gene_15,-3.40494485328327e-05
Gene_3,-0.00010388806531992775
Gene_47,-0.00019455067726443652
Gene_12,-0.0002897784084181557
Gene_25,-0.00041257117141552547
Gene_46,-0.00045267438592771483
Gene_9,-0.0004534362573031564
Gene_43,-0.00046194547609053425
Gene_30,-0.0004794749019291799
Gene_7,-0.0005146634421162757
Gene_44,-0.0005346952570354883
Gene_14,-0.0007835857223048208
Gene_10,-0.0008478326981380675
Gene_16,-0.0012300985983082118
Gene_31,-0.0014761436485408175
Gene_19,-0.0015453781929434941
Gene_40,-0.0016232113365641423
Gene_27,-0.001748787278322623
Gene_36,-0.001991148827035884
Gene_21,-0.0024191831893078113
Gene_23,-0.004069411673709952
Gene_20,-0.00412335209845654
Gene_4,-0.005440936804468127
Gene_37,-0.006308429346852584
