,row_a2260_data
Gene_37,0.00536270269528796
Gene_16,0.003137589467764222
Gene_32,0.002956025550323274
Gene_47,0.0028437471335588035
Gene_18,0.0028286237768902897
Gene_33,0.0027345215455269623
Gene_35,0.0022859407068050097
Gene_38,0.0015506241449488884
Gene_25,0.0014110533655566204
Gene_11,0.0012717446425922676
Gene_4,0.0008560161086481346
Gene_20,0.00034332440007523064
Gene_40,0.0002950876539720335
Gene_17,0.00019062622040664882
Gene_34,0.00016659244005052046
Gene_24,0.00015428710786205037
Gene_22,0.00013395199818987211
Gene_26,0.0001226163851882091
Gene_42,8.4543169240511e-05
Gene_36,6.527838887896526e-05
Gene_48,-2.1752026937541408e-07
Gene_19,-4.15593845723574e-06
Gene_9,-5.1393995777336294e-05
Gene_30,-7.104239418802099e-05
Gene_12,-0.0001963284182469249
Gene_5,-0.0002733274446442245
Gene_10,-0.0003478719294191259
Gene_50,-0.0003687224677601281
Gene_31,-0.0003883694479441882
Gene_21,-0.0004740092118301403
Gene_43,-0.0004950156378014416
Gene_44,-0.0005153138288775221
Gene_13,-0.0005175302760557976
Gene_23,-0.0005887193607498628
Gene_14,-0.000695960705432134
Gene_1,-0.0010164631072653633
Gene_2,-0.0010284983026765714
Gene_15,-0.00105722218671851
Gene_45,-0.0010825544663156336
Gene_3,-0.001159872452547572
Gene_39,-0.0012463615839323613
Gene_8,-0.00151490030176783
Gene_6,-0.0016474266788588606
Gene_41,-0.0021928886747916974
Gene_46,-0.0021963594823857153
Gene_27,-0.0022328625086481617
Gene_29,-0.0024186106662131227
Gene_49,-0.0033105477937106654
Gene_28,-0.0045919000723442585
Gene_7,-0.007689867713470428
