,row_a1117_data
Gene_48,0.01341988610475418
Gene_13,0.004775407555242531
Gene_3,0.004248101691533984
Gene_20,0.0028813257756106136
Gene_28,0.00208532707464923
Gene_45,0.002007285002095947
Gene_32,0.0016904870081073057
Gene_37,0.001586797813845132
Gene_10,0.0013461910125908243
Gene_38,0.001235707928512365
Gene_25,0.00039083407312007906
Gene_49,0.00037365721295984713
Gene_43,0.00034498421494812614
Gene_15,0.000258566757393689
Gene_12,0.0001999378855472504
Gene_19,0.00017251655032463889
Gene_41,9.09120505081754e-05
Gene_14,8.646933074559198e-05
Gene_47,2.3981833686263104e-05
Gene_1,4.804131179964261e-06
Gene_11,3.3281410100899497e-06
Gene_46,-1.4435327288619254e-06
Gene_22,-3.6385776766837048e-06
Gene_2,-3.30243863476521e-05
Gene_21,-7.41163434398441e-05
Gene_36,-0.00012128278908962167
Gene_35,-0.00027620236981905594
Gene_29,-0.0003257912228180587
Gene_23,-0.00038283204771796375
Gene_9,-0.00040436189216693126
Gene_27,-0.00044013410927647894
Gene_30,-0.0004701179986581561
Gene_16,-0.0005413991209142774
Gene_34,-0.0005577621222531462
Gene_40,-0.0007600286082134282
Gene_8,-0.0008116898218827871
Gene_31,-0.0008986184695043168
Gene_33,-0.0011429777595663286
Gene_24,-0.0020941851458754534
Gene_44,-0.0023687921677041767
Gene_39,-0.0024757029791507286
Gene_42,-0.0026967223947687094
Gene_17,-0.002786011803484592
Gene_50,-0.0034394916493458295
Gene_4,-0.00361005235239536
Gene_5,-0.004195360705567457
Gene_26,-0.005483594362043444
Gene_7,-0.005804736351637817
Gene_6,-0.006540101052802675
Gene_18,-0.007280975548744086
