,row_a694_data
Gene_49,0.005416384861347365
Gene_5,0.004429945678859693
Gene_50,0.004064573920988306
Gene_24,0.0027882229641789935
Gene_26,0.0019108111368209635
Gene_7,0.0018187100974706846
Gene_46,0.001766238271610353
Gene_10,0.0012818178306378504
Gene_31,0.0010742610788502952
Gene_25,0.000736498757995713
Gene_27,0.0006831706349743651
Gene_1,0.00047049293742528614
Gene_4,0.00035808184655324905
Gene_34,0.00029336987749274505
Gene_47,0.00014456811707520964
Gene_2,0.00013436897747297772
Gene_41,0.00012137800480208918
Gene_9,0.00011960083277831406
Gene_44,0.00010570510879869791
Gene_48,0.00010302264884063479
Gene_35,4.2709974646602616e-05
Gene_13,2.4161619817709284e-05
Gene_43,7.76249817776404e-08
Gene_17,-1.0383147732139766e-07
Gene_22,-4.85723814690215e-05
Gene_15,-6.372879329607335e-05
Gene_12,-0.00019708329754744873
Gene_18,-0.0002317948634409947
Gene_37,-0.00034204522500936706
Gene_23,-0.00045292448039291073
Gene_40,-0.0007883027455011385
Gene_42,-0.0007894987653186041
Gene_39,-0.0008506662563598287
Gene_6,-0.0008618132113438759
Gene_28,-0.0011016138031334755
Gene_38,-0.001131704725075143
Gene_14,-0.0011569663944717484
Gene_8,-0.0012053321224502005
Gene_33,-0.0012283845631389143
Gene_19,-0.0013290854629145828
Gene_29,-0.0014086148092747309
Gene_20,-0.0014444990197922925
Gene_21,-0.0016817469024208147
Gene_30,-0.0021210054803287013
Gene_32,-0.0024275171342354163
Gene_45,-0.0024941536406890064
Gene_16,-0.0029372986093347754
Gene_3,-0.0034900828780850364
Gene_36,-0.0039589961885478624
Gene_11,-0.006422723268500131
