,row_a1283_data
Gene_45,0.0060479281727367044
Gene_22,0.003391229555914051
Gene_20,0.002895187538239776
Gene_9,0.0026221984855963566
Gene_5,0.002579856836006215
Gene_46,0.0024228143338505563
Gene_16,0.0016786703187269356
Gene_18,0.001382641206902029
Gene_41,0.0011465505615351262
Gene_38,0.001113115301922007
Gene_35,0.0009480605666670602
Gene_47,0.0008092071713516774
Gene_12,0.0006472844912984855
Gene_10,0.0003619075142193085
Gene_14,0.0003142097110629483
Gene_28,0.00029103323167885145
Gene_37,0.00022625329523148796
Gene_29,0.00013987690862919937
Gene_17,4.6349349704922355e-05
Gene_21,2.469500866749731e-05
Gene_1,1.5848095691888984e-06
Gene_43,-8.84625838883606e-07
Gene_7,-2.700470634031595e-06
Gene_24,-4.894834228340078e-06
Gene_42,-1.3736600761538097e-05
Gene_3,-0.00011388995468607785
Gene_15,-0.00011500528971435434
Gene_6,-0.00021106575029678485
Gene_40,-0.000329068217675674
Gene_32,-0.0003465608315560288
Gene_2,-0.00039711481032441353
Gene_31,-0.000415162740542241
Gene_33,-0.0005665534371286874
Gene_34,-0.0006313167638830777
Gene_13,-0.0006573614654551046
Gene_44,-0.0006627075820297341
Gene_30,-0.0011930838109008354
Gene_36,-0.0014931058020299804
Gene_48,-0.0015073602564303016
Gene_23,-0.0017427236998301316
Gene_4,-0.0018572812534914935
Gene_11,-0.0026290913342480672
Gene_19,-0.002756327918587654
Gene_39,-0.0027712155798118236
Gene_26,-0.0030242116961875227
Gene_49,-0.003954667792513306
Gene_8,-0.0042502151972509125
Gene_50,-0.0043652881827380904
Gene_27,-0.005815111437578001
Gene_25,-0.00712610152435445
