,row_a1162_data
Gene_35,0.01179266492588673
Gene_46,0.008815563066563541
Gene_49,0.006188934703881547
Gene_39,0.0033224922277275398
Gene_22,0.003039398206768673
Gene_23,0.0022980686639826695
Gene_15,0.0022091541132710207
Gene_8,0.0011340414603684783
Gene_27,0.0007398500550366673
Gene_19,0.0006675276019642152
Gene_38,0.0004888657371044853
Gene_25,0.00034492562878925617
Gene_48,0.00034197667442407206
Gene_43,0.0002774804028791728
Gene_17,0.00022350072185147525
Gene_44,7.021506654865677e-05
Gene_37,6.339476688103365e-05
Gene_21,8.228566317486385e-06
Gene_20,7.946956915318734e-06
Gene_18,-1.7852377768412097e-06
Gene_14,-1.147171134369151e-05
Gene_42,-6.610941298288158e-05
Gene_50,-7.40340805452049e-05
Gene_30,-0.00010469018347261379
Gene_28,-0.00010883582089351034
Gene_16,-0.0003136072172378107
Gene_6,-0.00033363465893810566
Gene_10,-0.0003535750847581485
Gene_41,-0.0003976404658012369
Gene_12,-0.0005772353588217958
Gene_31,-0.0007068456502190264
Gene_13,-0.0008027665930074798
Gene_33,-0.0008959534195520785
Gene_4,-0.0010663175254181072
Gene_24,-0.0011520716966142456
Gene_29,-0.0013054802964037045
Gene_34,-0.0014925655997421613
Gene_9,-0.0017058123703781063
Gene_26,-0.0017959992183724373
Gene_36,-0.0018289584171651322
Gene_2,-0.0018491436674158792
Gene_40,-0.00200452265513811
Gene_32,-0.0020208278108028855
Gene_47,-0.0022307230935235548
Gene_3,-0.0025389685018347963
Gene_5,-0.003447832900172526
Gene_7,-0.0043075294240047055
Gene_45,-0.0046186251366824495
Gene_11,-0.005717544343220001
Gene_1,-0.007809404052155769
