,row_a2036_data
Gene_18,0.010296199761754382
Gene_20,0.0057909209725195854
Gene_25,0.0023276493723711263
Gene_43,0.0022720991251224754
Gene_10,0.0022367067498165515
Gene_38,0.0015331141264983963
Gene_2,0.0013695045872807706
Gene_44,0.0007798418742379016
Gene_34,0.0007187990302858962
Gene_29,0.0004910672014269498
Gene_35,0.00036472699075051906
Gene_23,0.0002591149440501436
Gene_9,0.00023301867363337368
Gene_46,0.00018166607722402734
Gene_27,0.0001226713655204676
Gene_8,1.6847905656552096e-05
Gene_39,-1.3989625204772913e-07
Gene_31,-2.541972975341736e-07
Gene_3,-9.158474371818515e-06
Gene_45,-1.4913576900356179e-05
Gene_47,-4.625986704395778e-05
Gene_37,-4.8521188626901904e-05
Gene_21,-8.474724189038796e-05
Gene_26,-0.00013921203688217125
Gene_1,-0.00014906897821576276
Gene_16,-0.00015803177425739463
Gene_15,-0.0001895565749950223
Gene_30,-0.0002021527223637859
Gene_24,-0.00026144880069346363
Gene_4,-0.0002734211101071962
Gene_36,-0.0002777736821132145
Gene_49,-0.00028671811682818085
Gene_6,-0.00032639805023263347
Gene_17,-0.0004356362339868404
Gene_48,-0.0004582531843423869
Gene_7,-0.0005012881520091803
Gene_22,-0.0005570261205626809
Gene_50,-0.0005648722822198943
Gene_11,-0.0005686325502996235
Gene_28,-0.0005829875150418036
Gene_14,-0.0007213912206531247
Gene_33,-0.0012927952885563162
Gene_19,-0.0014371523813243672
Gene_12,-0.0014817051076910308
Gene_42,-0.0016305068785992362
Gene_5,-0.0019352256490748213
Gene_40,-0.002063528762911357
Gene_13,-0.0021208377565089384
Gene_32,-0.0032377698186981637
Gene_41,-0.006946342277466591
