,row_a2371_data
Gene_2,0.005331324169581824
Gene_24,0.00321376745761931
Gene_19,0.001760984711022465
Gene_5,0.0015376386869880307
Gene_8,0.0015260404006820572
Gene_28,0.0013459296602295707
Gene_42,0.0011232393991594414
Gene_16,0.0010971515187774119
Gene_18,0.001063841541348593
Gene_6,0.0009086205289277794
Gene_11,0.00041445319140666
Gene_36,0.0003422622386037785
Gene_27,0.00023885603955153953
Gene_7,0.0002379565809168308
Gene_40,9.301776063358274e-05
Gene_9,9.02519195644855e-05
Gene_37,8.263351003933708e-05
Gene_21,3.2868019120609526e-05
Gene_50,3.1797240375969964e-05
Gene_23,2.1486604481970478e-05
Gene_12,1.6892160235621443e-05
Gene_41,1.4576323827922733e-05
Gene_34,1.2397346063864939e-05
Gene_29,-8.842808285528631e-07
Gene_26,-1.4930138971540243e-06
Gene_47,-2.33458272494595e-05
Gene_20,-3.339341580417207e-05
Gene_43,-5.592471076809602e-05
Gene_10,-6.327951334487297e-05
Gene_3,-6.958927178944631e-05
Gene_45,-9.005634850962722e-05
Gene_44,-0.00015062694857891643
Gene_25,-0.00019042546737393484
Gene_15,-0.00020254692169102174
Gene_32,-0.00045108724661276425
Gene_17,-0.0005097909939362948
Gene_31,-0.0005126875518308613
Gene_1,-0.0006694137887707967
Gene_4,-0.0007209463909530664
Gene_30,-0.0007258519799638761
Gene_22,-0.0009042966167718634
Gene_38,-0.0010092050352691192
Gene_39,-0.0010106051069483537
Gene_14,-0.0011721329164994733
Gene_46,-0.0024826973090535864
Gene_33,-0.004934232148955324
Gene_48,-0.005028957900211238
Gene_13,-0.00544950560148469
Gene_35,-0.006064605035177625
Gene_49,-0.0075039200125624475
