,row_a2291_data
Gene_35,0.009074602269911735
Gene_23,0.0066197897470167445
Gene_8,0.004206273878901498
Gene_6,0.0032823613952065577
Gene_12,0.003255582433108384
Gene_50,0.0027243279881545117
Gene_13,0.002497814059180403
Gene_7,0.002114848880374517
Gene_38,0.0008244879427506836
Gene_37,0.00036387008454513486
Gene_44,0.00023418296318192776
Gene_25,0.00015456515403035483
Gene_24,0.00012169831890069247
Gene_26,9.318277643406009e-05
Gene_36,9.251007933604692e-05
Gene_39,8.806872610825139e-05
Gene_18,5.3199210000057034e-05
Gene_9,4.758426054143612e-05
Gene_41,4.722206359144101e-05
Gene_45,3.2450637777223126e-05
Gene_40,4.070603514098539e-06
Gene_10,-1.0970075233807558e-07
Gene_46,-1.2402791932468314e-07
Gene_14,-2.521187889492144e-07
Gene_30,-4.386334433890488e-07
Gene_22,-2.9673142666263486e-05
Gene_48,-3.846321439026441e-05
Gene_34,-0.0001521627353762746
Gene_11,-0.00022359794102132517
Gene_4,-0.0005895292719204927
Gene_47,-0.0007487783825018508
Gene_16,-0.0008790121864629325
Gene_2,-0.0008844319325619675
Gene_17,-0.0009131735835681515
Gene_31,-0.0013303262661964734
Gene_5,-0.0013456268977781885
Gene_32,-0.0014806629333129024
Gene_15,-0.0015075857455218947
Gene_19,-0.0018015633457911296
Gene_33,-0.0018338306735578643
Gene_27,-0.001835569481046427
Gene_20,-0.0023151456434038833
Gene_43,-0.002584999302895759
Gene_49,-0.0030009765401782526
Gene_1,-0.0031589131002487977
Gene_3,-0.0033619921203865226
Gene_28,-0.003925625441456642
Gene_29,-0.0039842269429994906
Gene_21,-0.0049634552789833385
Gene_42,-0.0059665001348673825
