,row_a2339_data
Gene_48,0.005564309981913134
Gene_33,0.00449799358390514
Gene_16,0.004187034420892726
Gene_42,0.0034856684152923447
Gene_1,0.0033760473733798783
Gene_9,0.0027220862048906534
Gene_7,0.0013791655266317338
Gene_41,0.0013577837781983057
Gene_5,0.0012707260179145342
Gene_35,0.0009146254475349614
Gene_39,0.0006851945024446563
Gene_44,0.000606596463057424
Gene_47,0.0005211607612100747
Gene_11,0.0004597924052948503
Gene_27,0.0003141385455076029
Gene_21,0.0001998453102655313
Gene_19,0.0001969141663187605
Gene_10,0.00013117224340108004
Gene_23,0.00011491126234656774
Gene_31,7.435736390485909e-05
Gene_37,1.0084735614517752e-05
Gene_12,1.784602471227253e-07
Gene_26,-1.920198711624361e-05
Gene_18,-3.340440032682812e-05
Gene_40,-3.872520101767265e-05
Gene_29,-9.639055872884619e-05
Gene_36,-0.00012999873574875368
Gene_6,-0.0003496538992682043
Gene_20,-0.0004000905466952204
Gene_4,-0.0005774259028060035
Gene_34,-0.0006860954876683799
Gene_28,-0.0008179596446361761
Gene_17,-0.0008825700660801848
Gene_38,-0.0012637623515787066
Gene_8,-0.001342896735791123
Gene_30,-0.0013791463115549493
Gene_13,-0.0014398145172231868
Gene_50,-0.001465397656267841
Gene_24,-0.001827622454237576
Gene_32,-0.0019142100676428175
Gene_43,-0.0019437028392112355
Gene_14,-0.0019752335311815947
Gene_46,-0.002140559062666475
Gene_2,-0.002213395644620635
Gene_49,-0.0023072300824373516
Gene_3,-0.0030049000893646524
Gene_45,-0.0030909685007525153
Gene_22,-0.004922239900823241
Gene_25,-0.00521574184343431
Gene_15,-0.00733132302860879
