,row_a1259_data
Gene_34,0.00812696296664669
Gene_44,0.005587402648983449
Gene_43,0.005345396244865058
Gene_40,0.0048866447062662615
Gene_24,0.00402822802414641
Gene_47,0.002298740606428677
Gene_31,0.0014474464024241953
Gene_3,0.0010091222180010889
Gene_17,0.0008557762975675356
Gene_10,0.0008140496971924586
Gene_35,0.0005759015716149908
Gene_39,0.0003941979836429091
Gene_41,0.0002444029773505348
Gene_13,0.0002121683542591242
Gene_9,8.660519863838549e-05
Gene_21,7.058565427161515e-05
Gene_42,2.0732757273525006e-05
Gene_29,4.039974197081952e-06
Gene_49,-2.1191364167639506e-06
Gene_14,-3.6676851204389823e-06
Gene_23,-1.3096994304166059e-05
Gene_45,-3.060333626278501e-05
Gene_32,-3.192328346224901e-05
Gene_11,-3.3068716338360404e-05
Gene_22,-3.5072969200908364e-05
Gene_28,-8.980773274393206e-05
Gene_15,-0.00011434099491491835
Gene_16,-0.0002910740006530125
Gene_18,-0.00030289013932960763
Gene_36,-0.00040843539209741916
Gene_4,-0.00043648807185659886
Gene_5,-0.0005140075146181332
Gene_12,-0.0007974046001566707
Gene_1,-0.0008399252634066815
Gene_8,-0.0010088617102413386
Gene_37,-0.0010393290282137316
Gene_30,-0.0011462732449576507
Gene_48,-0.0016067132600193802
Gene_50,-0.0016734914980998873
Gene_2,-0.0017611500608263391
Gene_46,-0.001843472558152647
Gene_19,-0.001977078037856622
Gene_38,-0.0021006312136592864
Gene_26,-0.002394269456125591
Gene_6,-0.0024670255684477167
Gene_7,-0.002848581696257281
Gene_20,-0.003207710372256631
Gene_25,-0.0036207764388813536
Gene_27,-0.0054733513793334635
Gene_33,-0.005566787768469971
