,row_a265_data
Gene_32,0.003806611042733034
Gene_7,0.0038011328974111875
Gene_6,0.003447661125079264
Gene_30,0.0030089747806757577
Gene_44,0.0022649632308393945
Gene_2,0.002162607143048066
Gene_23,0.0017167449250952635
Gene_37,0.0010207880437330592
Gene_46,0.0009435914784241195
Gene_42,0.0007110729818858939
Gene_39,0.0006961448348312017
Gene_41,0.00030643688412378004
Gene_21,0.00030501122871795343
Gene_36,0.000304245821968723
Gene_40,0.00027250707768459006
Gene_33,0.00026144597971056497
Gene_5,9.536696790918005e-05
Gene_15,6.222736419866156e-05
Gene_45,1.5765557323337e-05
Gene_9,2.3284934747173967e-06
Gene_24,2.583475344518696e-08
Gene_48,-7.101457880752477e-09
Gene_20,-9.548460606110203e-08
Gene_35,-2.1964968644242258e-05
Gene_16,-6.001053355000419e-05
Gene_47,-7.843528818110362e-05
Gene_25,-8.05684662236409e-05
Gene_26,-8.164824483818133e-05
Gene_10,-9.518955350228423e-05
Gene_38,-0.00010457671860055178
Gene_13,-0.00017233294572352583
Gene_34,-0.00023845644643763616
Gene_27,-0.00034984340809505587
Gene_18,-0.00038121346254370867
Gene_28,-0.0003932289563622826
Gene_31,-0.0004053225268827944
Gene_22,-0.0006779879270099958
Gene_4,-0.0009095499065314276
Gene_43,-0.0010643412239701626
Gene_49,-0.0010672687997335065
Gene_1,-0.0013158652106618146
Gene_11,-0.001738446404691828
Gene_50,-0.002487099611351292
Gene_3,-0.002717932773161868
Gene_14,-0.0027467272806178562
Gene_29,-0.002984268716476176
Gene_19,-0.0039072126927431165
Gene_17,-0.00518258258586813
Gene_8,-0.006906085743455917
Gene_12,-0.007071612818483938
