,row_a580_data
Gene_7,0.008938921180104139
Gene_31,0.005961063770344586
Gene_44,0.0036980463347602984
Gene_1,0.003512076566891324
Gene_29,0.003372488308751284
Gene_35,0.0020984836242023044
Gene_25,0.002049523789049393
Gene_45,0.0020290181647409262
Gene_23,0.0019411836931407661
Gene_12,0.0015960083580668898
Gene_10,0.0003335347285585333
Gene_37,0.0002878366190357047
Gene_34,0.00016028169473308786
Gene_30,0.0001496398214957419
Gene_32,9.553795864186026e-05
Gene_6,8.313412498859598e-05
Gene_42,8.376135906801969e-06
Gene_24,2.646744349288127e-07
Gene_38,1.5017588029112906e-07
Gene_28,-1.0664040546822429e-06
Gene_3,-6.277153768262508e-06
Gene_27,-5.843078497013809e-05
Gene_13,-9.290368913195991e-05
Gene_4,-0.00010912316669390502
Gene_8,-0.00012485905305042403
Gene_18,-0.000190208438937797
Gene_17,-0.0002070375859937934
Gene_39,-0.00021312329051976467
Gene_50,-0.0002713181690171772
Gene_22,-0.0003971415986962893
Gene_2,-0.0004149575311629622
Gene_19,-0.00044113228150624356
Gene_14,-0.00046378355490270685
Gene_11,-0.0005442415567394623
Gene_48,-0.0006338333284915997
Gene_40,-0.0007814935720517804
Gene_36,-0.0008354326148368504
Gene_43,-0.0010674993827849617
Gene_47,-0.0011995454216675943
Gene_26,-0.0012956719887753081
Gene_41,-0.0015311310926592481
Gene_5,-0.0023228887613097235
Gene_20,-0.0023753492826609404
Gene_15,-0.0028550646206133156
Gene_16,-0.003339842990376605
Gene_21,-0.004041382289038086
Gene_49,-0.0047462536773651
Gene_46,-0.005600845371145994
Gene_33,-0.00613460722570241
Gene_9,-0.006529897181427739
