,row_a1444_data
Gene_9,0.01394928712702042
Gene_27,0.011039010112024928
Gene_43,0.003615342529893895
Gene_23,0.002665921628834388
Gene_50,0.0024895168247559144
Gene_39,0.0015784360209761088
Gene_29,0.0012391424253093645
Gene_4,0.0011682872611853646
Gene_14,0.0011526408178967927
Gene_28,0.0010407752117897301
Gene_40,0.0008063710156526694
Gene_49,0.0006230026628483861
Gene_41,0.0005908263355332934
Gene_1,0.0005370775006509182
Gene_16,0.0002459919277130146
Gene_30,0.00015360005215743835
Gene_32,5.715135063184753e-05
Gene_36,4.35841020823101e-05
Gene_31,-1.591774654440155e-07
Gene_10,-2.4640764719057102e-05
Gene_45,-4.4561743057860395e-05
Gene_42,-6.50367254564951e-05
Gene_21,-7.434627565698106e-05
Gene_48,-0.000239828261040875
Gene_24,-0.0003436622647680612
Gene_46,-0.00034797365778374144
Gene_38,-0.00038834676805651414
Gene_3,-0.00042784163701950397
Gene_17,-0.0005257010054144618
Gene_6,-0.0005564699537023918
Gene_25,-0.0005708427778371812
Gene_11,-0.0005851449413879989
Gene_13,-0.0006199927723220915
Gene_37,-0.0009621578081127806
Gene_44,-0.0010359880707591375
Gene_12,-0.0011046000595437118
Gene_2,-0.0011323189558294705
Gene_33,-0.0013598993821521306
Gene_47,-0.002002641107511877
Gene_15,-0.002281292048415422
Gene_8,-0.002361468851577178
Gene_34,-0.002589269987541651
Gene_7,-0.00269730962679048
Gene_26,-0.0028950703997763835
Gene_18,-0.002975476244722525
Gene_20,-0.0030495143899305225
Gene_19,-0.0035871630192905826
Gene_35,-0.004900093463172406
Gene_5,-0.005462244159533729
Gene_22,-0.006582351760225626
