,row_a1072_data
Gene_33,0.005119192717055696
Gene_46,0.005056318490195414
Gene_28,0.003592797530118102
Gene_24,0.00346425716759029
Gene_35,0.0034201565317723698
Gene_47,0.0033016003289282458
Gene_22,0.0023165914857918328
Gene_12,0.002172744428850003
Gene_9,0.001918291841507584
Gene_23,0.0007946774049732465
Gene_21,0.0007129213613092738
Gene_19,0.0006441872480017876
Gene_2,0.0003935711622699359
Gene_10,0.0003298118352149074
Gene_49,0.00010092524864835405
Gene_39,2.4881137995510995e-05
Gene_13,2.1077180339726647e-05
Gene_20,8.589764678948615e-06
Gene_5,6.136565924022769e-06
Gene_41,-8.702914646672175e-09
Gene_15,-1.678800198535031e-05
Gene_17,-3.144043491302073e-05
Gene_3,-5.835619577794569e-05
Gene_40,-6.445451083494772e-05
Gene_44,-9.012041764946835e-05
Gene_45,-9.752951943391998e-05
Gene_7,-0.00022943611866559316
Gene_1,-0.0002963491318991468
Gene_8,-0.0003631105827075886
Gene_27,-0.000567091553301357
Gene_48,-0.0005739973541538023
Gene_38,-0.0006366906648470889
Gene_34,-0.0008164182806110524
Gene_32,-0.000862962741394776
Gene_18,-0.000888516951371209
Gene_43,-0.001036447491432303
Gene_30,-0.0010592998558685658
Gene_31,-0.0010694170449203969
Gene_26,-0.001271544545165212
Gene_42,-0.0014786652952338232
Gene_36,-0.0014939333165025549
Gene_25,-0.0019882434885377305
Gene_50,-0.0024633863268924533
Gene_16,-0.0025019548837211967
Gene_29,-0.002759268211520057
Gene_6,-0.002850351941285605
Gene_4,-0.0031885783753152243
Gene_11,-0.003366512144222217
Gene_14,-0.004340975158636476
Gene_37,-0.005955409255307057
