,row_a2950_data
Gene_11,0.016070736148435225
Gene_43,0.008237513358980406
Gene_5,0.0027363915727267197
Gene_12,0.0021542677852343815
Gene_38,0.0015476238182463905
Gene_44,0.0015361168396690666
Gene_36,0.0014809966296499728
Gene_27,0.0012889943916574963
Gene_25,0.0011027196922703342
Gene_42,0.0007993754869457539
Gene_14,0.0007717254553907642
Gene_3,0.000621637972126915
Gene_20,0.00047862448050341524
Gene_1,0.0004527952897123433
Gene_22,0.0004488320470846501
Gene_46,0.000215713748438117
Gene_40,0.00014577810221021018
Gene_48,0.00014042926240243818
Gene_21,4.7693885408464014e-05
Gene_23,1.0819399743790172e-05
Gene_19,-3.32509865247234e-08
Gene_28,-3.7561815011543254e-06
Gene_35,-1.3348413402835668e-05
Gene_45,-0.00013492521798746525
Gene_18,-0.00017840651057448448
Gene_16,-0.00020349932607299434
Gene_4,-0.0002307510490453886
Gene_31,-0.00029369373360877034
Gene_47,-0.00035508726302682474
Gene_39,-0.0004159631756987456
Gene_9,-0.00046217861261734893
Gene_37,-0.00046547916475683923
Gene_30,-0.0008525489159913065
Gene_2,-0.0008649675714836554
Gene_24,-0.0008822336283435413
Gene_17,-0.0012008059570099133
Gene_7,-0.0016255183031697127
Gene_32,-0.0016264819194406143
Gene_41,-0.00205633731051239
Gene_26,-0.002518318874661671
Gene_8,-0.0027253932216281403
Gene_10,-0.0030406773771285596
Gene_34,-0.0033526334182905912
Gene_15,-0.0037695224617218014
Gene_13,-0.0037900341915108656
Gene_49,-0.004051000615918959
Gene_29,-0.00418208540515117
Gene_6,-0.004548294101439523
Gene_33,-0.005814218384910252
Gene_50,-0.005876217267802644
