,row_a2166_data
Gene_42,0.007611163650614034
Gene_28,0.005382375448204578
Gene_30,0.0052638861966183
Gene_15,0.004100037760004241
Gene_13,0.004061734863747783
Gene_21,0.0027315406033299044
Gene_9,0.0023952023173823946
Gene_49,0.0015885167939304733
Gene_14,0.0015387075534590306
Gene_1,0.0011502848565493095
Gene_23,0.000914499521634075
Gene_25,0.0007105033585628321
Gene_50,0.00045521591777288777
Gene_33,0.0004060472988570477
Gene_29,0.0002893843527552167
Gene_6,0.00027054043080165856
Gene_47,0.000195493859655846
Gene_7,0.00016548068573891852
Gene_38,3.019892416529339e-05
Gene_43,6.429375783309596e-06
Gene_27,-6.047111910579151e-05
Gene_24,-0.00015725372597169985
Gene_31,-0.00019162292501917195
Gene_3,-0.00021299457266052814
Gene_20,-0.00021669519851699737
Gene_45,-0.00024646444231162575
Gene_5,-0.00029743552806257693
Gene_48,-0.0003249906907052437
Gene_8,-0.0004061051826418755
Gene_37,-0.0004473122567537572
Gene_41,-0.0005114789274298101
Gene_17,-0.0007257314545297449
Gene_4,-0.0008394068057670677
Gene_16,-0.0009362722980220334
Gene_26,-0.0017339675456949847
Gene_32,-0.0017996629871097221
Gene_19,-0.0019440468110924684
Gene_10,-0.0020128149776939253
Gene_36,-0.0020404206300594866
Gene_18,-0.0024556116269828002
Gene_39,-0.0024611271931097418
Gene_46,-0.0027852248504759243
Gene_22,-0.0029783875477541466
Gene_11,-0.0032178016473899673
Gene_40,-0.003373946322752074
Gene_44,-0.0033962362425920332
Gene_12,-0.0036222912314823937
Gene_35,-0.003908601499767457
Gene_2,-0.0045947244955559805
Gene_34,-0.005691710544725325
