,row_a2613_data
Gene_12,0.009198128627673326
Gene_44,0.006629162953605057
Gene_39,0.0037259592598295936
Gene_2,0.0034839570220484223
Gene_17,0.0033036564100511054
Gene_50,0.0030975179051954196
Gene_40,0.002627883537351706
Gene_41,0.001411173121214685
Gene_33,0.0014014374224102545
Gene_11,0.0006972775790432561
Gene_37,0.00035220165798199865
Gene_14,0.0002454044909941176
Gene_10,0.00017369420631407786
Gene_36,9.61783424147059e-05
Gene_32,7.202501876846191e-05
Gene_19,1.2294977245261372e-05
Gene_26,-8.353787351780134e-07
Gene_27,-8.28635792247571e-06
Gene_34,-1.4140177157764638e-05
Gene_31,-1.672783132637874e-05
Gene_20,-2.2811027272716714e-05
Gene_25,-2.9213975638689785e-05
Gene_1,-4.5570377944690395e-05
Gene_46,-5.0576896666678067e-05
Gene_38,-8.439493419768666e-05
Gene_48,-9.832313054638142e-05
Gene_45,-0.00017830360101822595
Gene_23,-0.00021083692564113844
Gene_49,-0.00022228135231943075
Gene_3,-0.00024495581671299393
Gene_8,-0.00029563256367218325
Gene_9,-0.000556812822560857
Gene_13,-0.0005625497393644328
Gene_42,-0.0006706955012432338
Gene_6,-0.0007030053713826634
Gene_15,-0.0007920432853106177
Gene_18,-0.000918765099033287
Gene_29,-0.0009429698959374727
Gene_24,-0.000982615051087858
Gene_16,-0.001386372995956361
Gene_21,-0.0014896800818760005
Gene_30,-0.0023251208675172733
Gene_43,-0.002567254409044621
Gene_22,-0.0026559684822376685
Gene_47,-0.0026728810440733485
Gene_35,-0.003199630889216561
Gene_4,-0.0035107022702929942
Gene_28,-0.0038711229411182674
Gene_5,-0.00634981946151149
Gene_7,-0.007558144988819233
