,row_a2687_data
Gene_32,0.021646906057594683
Gene_18,0.00877155443714175
Gene_17,0.008357567468195562
Gene_38,0.002653361266945496
Gene_40,0.0023421003982484834
Gene_46,0.0015018918473906793
Gene_29,0.0014894351304252113
Gene_19,0.0012325745085575981
Gene_30,0.0009467875070041372
Gene_14,0.0008625519348257385
Gene_22,0.0007661285228570559
Gene_33,0.0001955905359628861
Gene_2,0.0001897157742098126
Gene_37,0.00011608213538399264
Gene_3,8.278233711352611e-05
Gene_20,7.332389467721136e-05
Gene_24,3.2053210966544675e-05
Gene_34,6.749440982519394e-06
Gene_13,5.732151116258821e-06
Gene_8,4.689813966343324e-06
Gene_21,8.669313072500427e-07
Gene_36,-0.00011552475810837912
Gene_39,-0.0002629357069564751
Gene_41,-0.0004535419174462995
Gene_25,-0.0004693403333716163
Gene_4,-0.0005568241889539589
Gene_26,-0.0005610875134286972
Gene_5,-0.0006285473349136369
Gene_31,-0.0006319922298925868
Gene_47,-0.0007552166744316489
Gene_27,-0.0007608174066176783
Gene_28,-0.0008374920633121563
Gene_45,-0.001064279417215689
Gene_15,-0.001104468445615952
Gene_12,-0.0011291112563459101
Gene_1,-0.0014260847257083716
Gene_9,-0.0014404974088955591
Gene_43,-0.0014571415894371106
Gene_23,-0.0015048209869332908
Gene_50,-0.0023915620488193794
Gene_49,-0.0025853834637195408
Gene_7,-0.0026470287657236894
Gene_48,-0.002799652800567843
Gene_6,-0.0028709107672753313
Gene_16,-0.002897195120821636
Gene_35,-0.00369232855322036
Gene_44,-0.0038023879079915105
Gene_42,-0.004237076852810329
Gene_10,-0.004684923224394015
Gene_11,-0.005550394652861479
