,row_a2845_data
Gene_45,0.008680115373921144
Gene_41,0.003878576640853339
Gene_30,0.0037983936574426053
Gene_15,0.002817190619792069
Gene_50,0.0025082900273212536
Gene_5,0.0024171181159580914
Gene_28,0.002371694346883827
Gene_16,0.001736125189912661
Gene_12,0.0011460237798134182
Gene_9,0.0007474306061064718
Gene_19,0.0003936979578189571
Gene_35,0.00035004624051097107
Gene_3,0.00014399793477604356
Gene_36,0.0001051246270833779
Gene_8,9.682211161709587e-05
Gene_7,6.393370906128469e-05
Gene_37,4.306884900515714e-05
Gene_33,2.89470641276616e-05
Gene_10,5.1964834159558206e-06
Gene_2,-5.60450198407665e-10
Gene_25,-7.963190031345469e-07
Gene_1,-2.5446768627894445e-06
Gene_38,-7.674680816040908e-06
Gene_34,-2.9097601191116376e-05
Gene_49,-4.555971023082904e-05
Gene_40,-0.0001260211364298889
Gene_4,-0.00013672487615854498
Gene_39,-0.00018197461250736482
Gene_14,-0.00023338200455602946
Gene_21,-0.0003432592346239809
Gene_6,-0.0004579842896616508
Gene_48,-0.0004831624802733936
Gene_27,-0.0004965017948228021
Gene_44,-0.0005974190936788308
Gene_13,-0.0006810320074431644
Gene_23,-0.0007196209136042207
Gene_26,-0.001088767637434306
Gene_17,-0.00118751745698626
Gene_32,-0.0012864314959586385
Gene_29,-0.0017362433244896272
Gene_43,-0.0017901503166628339
Gene_46,-0.0019043986259262903
Gene_20,-0.002168059333537322
Gene_42,-0.002264916907892631
Gene_31,-0.0024775582257110214
Gene_47,-0.0027780973889848263
Gene_11,-0.0030533953748722088
Gene_22,-0.003879420057917336
Gene_18,-0.004058176656804492
Gene_24,-0.004163956317163737
