,row_a1978_data
Gene_19,0.010973169137694012
Gene_37,0.0034278524265397015
Gene_27,0.0033096788573946266
Gene_41,0.0019171103027738915
Gene_18,0.0017191315799226685
Gene_48,0.001647436764678714
Gene_24,0.0016430617151759882
Gene_5,0.0015629392459446624
Gene_13,0.0010378652103150343
Gene_20,0.0006473065295858446
Gene_11,0.00048685823865460796
Gene_47,0.00038951904100214705
Gene_6,0.0001971425014826336
Gene_49,0.0001888720216581864
Gene_36,0.0001364021139075508
Gene_29,6.45339079949637e-05
Gene_15,4.4590228238749574e-05
Gene_1,3.6812966539220295e-05
Gene_7,2.74504427226097e-05
Gene_39,2.2597876812479245e-05
Gene_8,1.1996959337857212e-05
Gene_14,1.3978383426207607e-06
Gene_38,2.583381324811583e-07
Gene_23,-3.775103014061769e-06
Gene_40,-1.1853360856587758e-05
Gene_33,-3.019814161430367e-05
Gene_2,-3.328210196202057e-05
Gene_16,-4.736738444133801e-05
Gene_4,-6.687854471137879e-05
Gene_21,-0.00025203203070539647
Gene_28,-0.00041829763006154914
Gene_50,-0.00046259089722912664
Gene_42,-0.00047380256704809137
Gene_17,-0.0006755013486817551
Gene_9,-0.000979348521311201
Gene_30,-0.0013020229386750317
Gene_34,-0.0013616677004603165
Gene_32,-0.0013985018507083028
Gene_45,-0.0014303480253497832
Gene_12,-0.0016334295545688896
Gene_22,-0.0016788175898825898
Gene_44,-0.0018225857381741193
Gene_46,-0.00224063765997027
Gene_35,-0.002293815380331303
Gene_3,-0.002733415372091733
Gene_43,-0.0030295334880232057
Gene_10,-0.003055043884609586
Gene_26,-0.0033048335287218372
Gene_25,-0.003784396131098505
Gene_31,-0.005626970131196495
