,row_a1002_data
Gene_10,0.006675983575845262
Gene_21,0.004526255640247183
Gene_3,0.003717020460406695
Gene_37,0.0027192923451797527
Gene_32,0.0016061325081114354
Gene_11,0.0014890783073288894
Gene_35,0.0014150237938628926
Gene_27,0.0012143428103545259
Gene_43,0.0010179375253150146
Gene_8,0.00044023266412489053
Gene_41,0.00042373279485849935
Gene_5,0.00040132855432079267
Gene_14,0.00039261357018196457
Gene_50,0.00024643798116052713
Gene_23,0.0002406646444991392
Gene_6,0.0001810978687012189
Gene_15,0.0001777255151976223
Gene_25,0.00015964766625571202
Gene_42,0.00012439445948110649
Gene_47,0.00011544172280703816
Gene_44,6.832002167741808e-05
Gene_20,5.079019028972245e-05
Gene_19,2.213072042380864e-06
Gene_4,-3.846359716946636e-06
Gene_1,-3.085039734886661e-05
Gene_16,-8.096383348366802e-05
Gene_22,-9.353829116021334e-05
Gene_34,-0.00012528053176130293
Gene_46,-0.00020150652650672944
Gene_38,-0.0002830506245583061
Gene_31,-0.00042007282024611806
Gene_29,-0.00044218745598836916
Gene_28,-0.0004770211196038466
Gene_39,-0.0005308802614160187
Gene_49,-0.0006061933451908886
Gene_48,-0.0007775866022656942
Gene_18,-0.0010387219430017594
Gene_2,-0.0012754749417623829
Gene_12,-0.001419150074456125
Gene_36,-0.001425789816509925
Gene_24,-0.0019316174024835418
Gene_33,-0.002196768657022819
Gene_26,-0.002563331745753494
Gene_9,-0.002789794402776024
Gene_17,-0.0028631696940804837
Gene_40,-0.0031229838605969186
Gene_7,-0.0038970388643105825
Gene_13,-0.004326653467951356
Gene_30,-0.004577835467578363
Gene_45,-0.0056674533066970855
