,row_a809_data
Gene_34,0.012120693128489226
Gene_31,0.009746326752649028
Gene_3,0.0047307187838152975
Gene_17,0.004357189810573063
Gene_40,0.0035984390294214897
Gene_10,0.0028313658721409504
Gene_6,0.0022837182527756152
Gene_46,0.0021462351536253943
Gene_30,0.0012706221348747484
Gene_14,0.0008226540805416453
Gene_29,0.00044503571836889983
Gene_37,0.0003654202724736799
Gene_13,0.00031562799423914085
Gene_21,0.00017700486296982638
Gene_27,9.86312461764339e-05
Gene_7,7.1484447417007e-05
Gene_18,3.4831692382425515e-05
Gene_49,-9.415268304160062e-08
Gene_44,-1.7682807607095495e-06
Gene_38,-1.4109578680323925e-05
Gene_8,-2.843565527556129e-05
Gene_32,-9.274187404853225e-05
Gene_26,-0.00013901714002037113
Gene_12,-0.00015555637712260642
Gene_11,-0.0002900769513856567
Gene_36,-0.00033496400659290167
Gene_24,-0.00035106675135992017
Gene_2,-0.00037389259081572123
Gene_35,-0.0004085858082652186
Gene_28,-0.000413925639332304
Gene_9,-0.0004528454190411888
Gene_47,-0.0005322872572628037
Gene_16,-0.0006274736284436477
Gene_41,-0.0006566899075125276
Gene_15,-0.00070168098845304
Gene_22,-0.0010227669952280844
Gene_42,-0.0010527043203079844
Gene_20,-0.0013971091929999287
Gene_48,-0.0020441427645930743
Gene_45,-0.0022238564177273308
Gene_33,-0.0028196014933250502
Gene_39,-0.003526853083665137
Gene_5,-0.0037282490401093875
Gene_1,-0.0038551955247619965
Gene_50,-0.003921283813332566
Gene_25,-0.004153023162132912
Gene_43,-0.004811391741113171
Gene_19,-0.005510953429565172
Gene_4,-0.005522994081820467
Gene_23,-0.00732417765247137
