,row_a1859_data
Gene_33,0.009291000717351528
Gene_10,0.008762755757793868
Gene_8,0.0033345643258780875
Gene_50,0.003226914344524077
Gene_40,0.003037513323363536
Gene_38,0.0026429184690434206
Gene_48,0.0024857183875587685
Gene_11,0.0014487736328891018
Gene_2,0.0012668054217923998
Gene_4,0.0011228660091038593
Gene_47,0.0007249836007850114
Gene_1,0.0005197890294767167
Gene_36,0.00039210233872106733
Gene_15,0.000340717000346684
Gene_49,0.00032495421019347126
Gene_13,0.00021914626950649018
Gene_37,0.0001281579386942693
Gene_14,0.00010524655317742078
Gene_45,1.4978247022597545e-05
Gene_42,7.758007207003456e-06
Gene_46,4.484726819224401e-06
Gene_18,3.222639574421206e-08
Gene_6,-2.283229258364034e-06
Gene_34,-3.409951537214291e-06
Gene_3,-8.683144403224554e-05
Gene_32,-0.00034663311761846493
Gene_44,-0.00036899405449873765
Gene_29,-0.0004824679885541286
Gene_21,-0.0005459321969050529
Gene_39,-0.0005629779507425573
Gene_9,-0.0007610398777643974
Gene_43,-0.0007928789364188256
Gene_28,-0.0008760967759226749
Gene_5,-0.000881906238726673
Gene_23,-0.0010117615500622066
Gene_22,-0.0012306235568859355
Gene_16,-0.0013679973494609104
Gene_30,-0.0017922564085422333
Gene_17,-0.0019096791180186895
Gene_7,-0.002559268007330918
Gene_25,-0.002583034028906753
Gene_12,-0.0026716021541352657
Gene_35,-0.002946909145058587
Gene_27,-0.003485748356978705
Gene_24,-0.004425720984988148
Gene_19,-0.0044320498161718284
Gene_20,-0.004867218105062611
Gene_41,-0.0056313782000142806
Gene_31,-0.005766825783741916
Gene_26,-0.005840563499067898
