,row_a2346_data
Gene_48,0.005758387904106233
Gene_26,0.005438544483311885
Gene_43,0.0051440903205918626
Gene_24,0.0044958197656430315
Gene_16,0.004133387678946691
Gene_6,0.0034462197493576084
Gene_10,0.003292870131131417
Gene_40,0.0014919754094673962
Gene_49,0.0010914980283305243
Gene_2,0.001065594902469315
Gene_22,0.000978890625254157
Gene_11,0.0008674808078087673
Gene_14,0.0006390110307399289
Gene_17,0.0006080573462213632
Gene_34,0.00045029059099709057
Gene_12,0.0003667499307872914
Gene_39,0.000153153289682757
Gene_35,8.214710176366507e-05
Gene_21,4.1183548453014316e-05
Gene_45,6.839689042608202e-06
Gene_41,-8.65074248171502e-06
Gene_7,-4.316206843020488e-05
Gene_20,-5.204392484173324e-05
Gene_44,-8.414222112287971e-05
Gene_32,-0.00013402028929428026
Gene_46,-0.0001466700794837889
Gene_19,-0.00018588914953198993
Gene_30,-0.00024195949589157035
Gene_25,-0.0003601096655665055
Gene_27,-0.0004180144702314124
Gene_38,-0.0006140533658807643
Gene_9,-0.0009263832465353896
Gene_3,-0.0009494919680959561
Gene_50,-0.001358586986288025
Gene_28,-0.0017972324224892785
Gene_8,-0.0018403065270626586
Gene_4,-0.002369201103923947
Gene_15,-0.002537372358506736
Gene_33,-0.0026697555305187533
Gene_5,-0.002681158400974172
Gene_13,-0.003055999633317005
Gene_42,-0.0033498949562024006
Gene_36,-0.0034461770360224475
Gene_29,-0.003451771780015719
Gene_1,-0.003459673870282187
Gene_23,-0.0036112729314982206
Gene_31,-0.003989191762949908
Gene_18,-0.004357709796328529
Gene_47,-0.004862088582635352
Gene_37,-0.008171141683508942
