,row_a1485_data
Gene_10,0.011007281872034664
Gene_48,0.006264515725701679
Gene_45,0.003242847877372528
Gene_35,0.002401683787623592
Gene_28,0.0015123670899447753
Gene_34,0.0012298892648603546
Gene_4,0.0010363481788549385
Gene_47,0.0010286889388611432
Gene_16,0.0010159827131008977
Gene_5,0.0009725596447703435
Gene_30,0.000365271812618498
Gene_20,0.0002807253950423802
Gene_31,0.0002302113210293959
Gene_42,3.0670814389464614e-05
Gene_1,2.1473402723525903e-05
Gene_33,2.0217454149530916e-05
Gene_49,8.87845191436268e-06
Gene_29,2.8236625006960634e-06
Gene_15,-6.329155832300175e-07
Gene_13,-2.015645868756684e-06
Gene_24,-2.561921934668464e-06
Gene_27,-3.964214904633007e-06
Gene_25,-1.2496937843570568e-05
Gene_7,-1.8371592527088258e-05
Gene_14,-3.549850127303406e-05
Gene_3,-5.3108434591722696e-05
Gene_37,-5.8380834425360534e-05
Gene_50,-7.428433343905489e-05
Gene_26,-0.00011100727514707222
Gene_41,-0.00013742448461350333
Gene_21,-0.00018466948216122386
Gene_23,-0.00028242756468171634
Gene_8,-0.00031037814724202786
Gene_40,-0.0003998134632040508
Gene_6,-0.00046278122877048064
Gene_39,-0.0004717288148993362
Gene_2,-0.0006540044840896834
Gene_32,-0.0006689141351241285
Gene_43,-0.0008803320699908735
Gene_17,-0.00098535424135661
Gene_44,-0.001060514885010189
Gene_19,-0.0011190678842404795
Gene_12,-0.001638162022804026
Gene_46,-0.0027047323391020685
Gene_18,-0.0027772975883176803
Gene_11,-0.004300909565254854
Gene_22,-0.004595876612260109
Gene_9,-0.005058761982387101
Gene_38,-0.005246343600384897
Gene_36,-0.0054051282240830415
