,row_a2908_data
Gene_1,0.005233313257244871
Gene_8,0.0039007517733416147
Gene_19,0.0024500486907664144
Gene_39,0.0021818189414249825
Gene_46,0.002109531591112348
Gene_6,0.00185963139812452
Gene_4,0.0010180107479675939
Gene_25,0.000977422097294337
Gene_43,0.0009089667397345811
Gene_49,0.0008577588409124128
Gene_32,0.000784621857863709
Gene_21,0.0007642307408110634
Gene_31,0.0007374995726096346
Gene_9,0.000681153250066186
Gene_18,0.0004951998393445916
Gene_26,0.000388784939970892
Gene_50,0.00027529166629341757
Gene_36,0.00021268806219984222
Gene_5,0.00017353298189218247
Gene_33,0.00011194475685469578
Gene_24,8.581446280911593e-05
Gene_10,5.005717376622683e-05
Gene_15,2.0554900380165275e-05
Gene_29,4.9676669156815696e-06
Gene_28,6.877372166233143e-10
Gene_7,-1.2238078078484027e-06
Gene_41,-2.3155600796831302e-05
Gene_13,-0.00010794148393971238
Gene_23,-0.00012232852334184718
Gene_20,-0.0002225623596402099
Gene_12,-0.00025610589882445905
Gene_16,-0.0005915631701346293
Gene_42,-0.0007701669643470823
Gene_37,-0.0008447592134902381
Gene_14,-0.0009826740274152018
Gene_47,-0.0010818269187043506
Gene_35,-0.0012203264740309736
Gene_11,-0.0012706887476489847
Gene_2,-0.0014590105514962117
Gene_17,-0.0017221272832393009
Gene_22,-0.001752213500563459
Gene_30,-0.002512216726774004
Gene_44,-0.002991361536524088
Gene_27,-0.00367170136838863
Gene_45,-0.003966255206445078
Gene_3,-0.005097449033547906
Gene_48,-0.0054489086228757914
Gene_40,-0.005513539222143248
Gene_34,-0.006020283048576578
Gene_38,-0.007639024951759685
