,row_a1805_data
Gene_17,0.011679700958454813
Gene_18,0.0068969360249866146
Gene_15,0.004976004604334011
Gene_5,0.004791622090554412
Gene_23,0.004418326012856589
Gene_31,0.003739847296167861
Gene_30,0.002469306497720646
Gene_22,0.0021920134072298805
Gene_36,0.00159934230199858
Gene_9,0.0015550222086511134
Gene_50,0.0007423346548637148
Gene_41,0.00019718056863937228
Gene_13,0.00015898248273250198
Gene_16,8.667025057341386e-05
Gene_38,2.9337782149736627e-05
Gene_47,5.219913330092429e-06
Gene_24,1.8995660681641073e-06
Gene_2,1.2949351327929152e-06
Gene_14,-8.150078060031971e-07
Gene_48,-1.4411310488594289e-05
Gene_37,-9.06460862641241e-05
Gene_34,-0.0002470622712909276
Gene_35,-0.0002687754566131212
Gene_39,-0.00028953472751845166
Gene_20,-0.00029544456797420343
Gene_27,-0.00033354186617518705
Gene_4,-0.00036034560327281927
Gene_46,-0.0004220803973487863
Gene_1,-0.00047084475363356765
Gene_11,-0.0004804259742905168
Gene_8,-0.000713334986881481
Gene_32,-0.0007162861454619611
Gene_42,-0.0008601196828743902
Gene_45,-0.0009351720857159922
Gene_25,-0.0010954555279867537
Gene_33,-0.0011110520193386708
Gene_26,-0.0011655909792637831
Gene_6,-0.001199630420445027
Gene_10,-0.0013852245813574826
Gene_43,-0.0020754524064296657
Gene_44,-0.0023361344021883934
Gene_7,-0.0025987880532218842
Gene_28,-0.0028522935436556414
Gene_12,-0.0030326505933604133
Gene_49,-0.0033102292875575954
Gene_29,-0.003526261407008886
Gene_40,-0.0037004110958461555
Gene_19,-0.004555468451338269
Gene_3,-0.004690787985769496
Gene_21,-0.0065078499136092295
