,row_a1069_data
Gene_18,0.01302848140687948
Gene_39,0.012100440719814864
Gene_13,0.005484381067851299
Gene_36,0.004317679836313384
Gene_5,0.0022506997029326853
Gene_25,0.0016399118625132604
Gene_44,0.001574708452163824
Gene_2,0.0014002594146888866
Gene_9,0.0011936584409337698
Gene_45,0.0011776855146779864
Gene_3,0.0010813421326329193
Gene_41,0.0004745148336913734
Gene_26,0.0003345117705534813
Gene_30,0.00032862953433937395
Gene_28,0.0002905826366900047
Gene_1,0.00010866001354759578
Gene_17,3.3304944145584364e-05
Gene_8,1.373890493295936e-05
Gene_20,1.9233983187335755e-06
Gene_7,-1.8673854471778112e-07
Gene_50,-2.580117236920061e-05
Gene_46,-5.432296874542967e-05
Gene_16,-0.00011721954493164387
Gene_21,-0.00011737711475287896
Gene_10,-0.00015553423226444068
Gene_6,-0.0002490959027815413
Gene_11,-0.00040847588023254673
Gene_23,-0.0005269179742464513
Gene_22,-0.0005638059103911901
Gene_42,-0.000808097591060868
Gene_48,-0.00085211213823079
Gene_12,-0.0008930418080198115
Gene_15,-0.0010073965990661325
Gene_24,-0.001130953656062241
Gene_49,-0.001142598582907434
Gene_43,-0.0011670057572058107
Gene_14,-0.0015403336267828427
Gene_47,-0.0017662035947639005
Gene_38,-0.002021238915544131
Gene_27,-0.0021195705476010334
Gene_32,-0.002835654746017856
Gene_34,-0.002866575857471338
Gene_31,-0.0029316730331631416
Gene_19,-0.003296953248496494
Gene_37,-0.0036768617416130488
Gene_29,-0.004480019590464726
Gene_40,-0.00521957879121108
Gene_4,-0.005258014453126115
Gene_35,-0.005478229153552825
Gene_33,-0.008355365634118376
