,row_a2207_data
Gene_19,0.008200397217503956
Gene_11,0.006767406437149759
Gene_39,0.0056815841893043655
Gene_3,0.005093087088546753
Gene_28,0.004201888477629749
Gene_29,0.003920779626844674
Gene_9,0.0019276475520169072
Gene_27,0.001414525342939274
Gene_18,0.001044995919589486
Gene_7,0.0009649485364428248
Gene_8,0.00043280825633807037
Gene_42,0.000427331806243558
Gene_15,0.0003419799517483859
Gene_32,0.0002078053157786421
Gene_21,0.00014974128412397706
Gene_25,0.00013981035952765524
Gene_12,9.079301649106051e-05
Gene_35,3.508920567468353e-05
Gene_24,2.272721370541811e-05
Gene_37,2.2592631679313284e-06
Gene_33,-5.331949799417847e-06
Gene_10,-6.232486993200436e-06
Gene_4,-6.741325146393106e-05
Gene_38,-7.643354592695988e-05
Gene_47,-0.00024062360241657358
Gene_23,-0.0002575893053915672
Gene_44,-0.00031810331646798
Gene_16,-0.00035167803394442975
Gene_20,-0.0004949805521623583
Gene_14,-0.0007459257408400101
Gene_31,-0.0008672172788221884
Gene_1,-0.0010097138728099972
Gene_46,-0.0011564850579316769
Gene_2,-0.0013704623618141826
Gene_48,-0.0014819189199267043
Gene_50,-0.0016194931684787302
Gene_17,-0.0018614648803281664
Gene_30,-0.0020400728097407328
Gene_5,-0.002101457249600248
Gene_36,-0.0021903630230314048
Gene_6,-0.0022784275398570215
Gene_22,-0.002512267576034779
Gene_40,-0.002589868145457392
Gene_34,-0.0026450222438059957
Gene_49,-0.0027240708204288996
Gene_45,-0.0029010740307792134
Gene_13,-0.0030156892586958254
Gene_41,-0.00311657944372268
Gene_26,-0.004978058689961889
Gene_43,-0.006718950206258055
