,row_a709_data
Gene_35,0.005697766470340036
Gene_13,0.00502903212076905
Gene_42,0.0040942941360200165
Gene_33,0.003950724584402562
Gene_36,0.003091526845311593
Gene_26,0.002937688753791603
Gene_24,0.002701838112948364
Gene_34,0.0023828058561936602
Gene_15,0.001975651045947222
Gene_41,0.0014443125170030139
Gene_28,0.0007207396583192357
Gene_9,0.0004426387598909444
Gene_6,0.0004201282852963322
Gene_49,0.00038680074553780995
Gene_50,0.0003530864873568019
Gene_23,0.0001221391085567123
Gene_14,0.00011759713730904249
Gene_27,1.968354406294069e-05
Gene_47,-1.8214250639469125e-08
Gene_37,-1.427369957858563e-06
Gene_32,-3.7293135542344205e-06
Gene_38,-1.8034287946594083e-05
Gene_17,-0.00011890320665806616
Gene_45,-0.0001346421953561858
Gene_10,-0.00013869970808599408
Gene_18,-0.0002019877888382864
Gene_1,-0.0002414691447814954
Gene_48,-0.0005468581243079067
Gene_2,-0.0005852302591499753
Gene_29,-0.0006187665263177756
Gene_12,-0.0006203728302254111
Gene_22,-0.0007792147888519207
Gene_11,-0.0008310521917755964
Gene_20,-0.0008910567846827132
Gene_7,-0.0009557575501745802
Gene_31,-0.0010964409862156627
Gene_4,-0.0012511955045287635
Gene_39,-0.0013568093150076706
Gene_3,-0.0016365118385833076
Gene_40,-0.0016574745920761866
Gene_25,-0.0018720684379181724
Gene_5,-0.00217068252535712
Gene_43,-0.0021840590547702937
Gene_16,-0.002382250458532954
Gene_44,-0.002978212897669285
Gene_46,-0.003336043535101079
Gene_30,-0.003908718764646432
Gene_8,-0.00412821144238394
Gene_21,-0.004732117768873044
Gene_19,-0.007176376603025673
