,row_a2148_data
Gene_34,0.006175427943450705
Gene_9,0.006150761468433269
Gene_10,0.006047158000697944
Gene_14,0.004830731111536275
Gene_48,0.004142362319360818
Gene_50,0.003573934340432838
Gene_43,0.002251912354625945
Gene_15,0.0022344021434656082
Gene_46,0.0019683632584511813
Gene_18,0.0017250080955109846
Gene_19,0.00171986749320419
Gene_38,0.0013519287192190702
Gene_3,0.001014936471085625
Gene_5,0.00033836443558031776
Gene_28,3.2260083976411755e-05
Gene_49,4.095073405270327e-06
Gene_8,-1.9959586132953754e-06
Gene_31,-5.601198032084069e-05
Gene_29,-7.851125461337516e-05
Gene_11,-8.650927886211073e-05
Gene_6,-9.933077225267686e-05
Gene_32,-0.00011054320153456101
Gene_37,-0.00012211253044289703
Gene_4,-0.00012781812783014103
Gene_39,-0.0003601050945287079
Gene_27,-0.00041879473671303053
Gene_41,-0.0005066427692264298
Gene_36,-0.0006288058631509523
Gene_13,-0.0007899537902599347
Gene_17,-0.0008690475803398217
Gene_2,-0.00102957417052723
Gene_42,-0.0010852548783610656
Gene_47,-0.0010858351260487975
Gene_26,-0.001148538553054254
Gene_30,-0.0012618474971750823
Gene_24,-0.0012726213738403682
Gene_35,-0.0013049566747431489
Gene_20,-0.0013057767253345258
Gene_44,-0.0013315675991890348
Gene_22,-0.00140595173027468
Gene_33,-0.001500639217020273
Gene_45,-0.0021704070491090043
Gene_1,-0.0025273985610363126
Gene_21,-0.0025578954629372256
Gene_16,-0.002804966629769149
Gene_25,-0.0031273916139179314
Gene_7,-0.003632889190201184
Gene_23,-0.004739429070142375
Gene_40,-0.005626377301200073
Gene_12,-0.005679947232346208
