,row_a1172_data
Gene_21,0.020741005309024885
Gene_50,0.004735838611725194
Gene_7,0.0036419258692758005
Gene_5,0.0020504679098220365
Gene_40,0.001955357384626399
Gene_36,0.001860878597424306
Gene_15,0.001598042997169053
Gene_6,0.0012041368071387662
Gene_4,0.0010736447479312464
Gene_16,0.0007801179045400968
Gene_37,0.0006757760209291654
Gene_47,0.00029966298406090353
Gene_1,0.0002486577059304341
Gene_23,0.00017896419229935004
Gene_38,5.4227968648341775e-05
Gene_17,4.775466975273808e-05
Gene_43,4.264098574558481e-05
Gene_11,2.4945820099432116e-05
Gene_39,6.979501717026162e-06
Gene_25,2.013757002154032e-06
Gene_22,1.2646351643059506e-06
Gene_33,9.515173782714218e-08
Gene_41,-1.8875013138714412e-06
Gene_44,-6.303331254787407e-05
Gene_35,-8.553304551100452e-05
Gene_26,-0.00019710244915148835
Gene_49,-0.00021659009730364128
Gene_12,-0.0002816034433688842
Gene_34,-0.0003956742192642421
Gene_9,-0.0006018365291238052
Gene_31,-0.0006168082272819645
Gene_13,-0.0007047620372803332
Gene_30,-0.00100268151901105
Gene_10,-0.0010194199596588577
Gene_2,-0.0010549053867972887
Gene_19,-0.0012004867753712353
Gene_42,-0.0012763615956186474
Gene_29,-0.0013120099816046524
Gene_46,-0.0013629501473690492
Gene_48,-0.0015720034826948357
Gene_18,-0.0015883165001432716
Gene_27,-0.0020553448383331878
Gene_3,-0.002164638348223783
Gene_20,-0.002447693685354428
Gene_32,-0.002537469845669874
Gene_28,-0.0033392729660068504
Gene_8,-0.003877069182240453
Gene_24,-0.004679595025467891
Gene_45,-0.006763612996414852
Gene_14,-0.007045349336502008
