,row_a2430_data
Gene_38,0.011567822452558246
Gene_5,0.005495101054896595
Gene_13,0.0042669792190693796
Gene_7,0.003004070981870089
Gene_12,0.002967480762229118
Gene_42,0.002729007067739859
Gene_11,0.0020088483071461823
Gene_20,0.0013824202252949811
Gene_36,0.0012289347743958245
Gene_33,0.0005494314460500762
Gene_48,0.00036127325739798537
Gene_15,0.0003404772091029091
Gene_32,0.00033880720346714157
Gene_2,0.00020091396790734915
Gene_9,0.0001382576188188032
Gene_37,7.946794139522604e-05
Gene_16,4.200390069181712e-05
Gene_41,2.815375859883029e-05
Gene_40,2.7995626588658297e-05
Gene_35,5.175902029647052e-06
Gene_50,1.9117702539675984e-06
Gene_28,-3.3669384317008995e-06
Gene_17,-4.714196262716082e-05
Gene_19,-0.00012580833825461468
Gene_43,-0.0002132453566051609
Gene_14,-0.0002445105750682661
Gene_6,-0.0005495836462574778
Gene_29,-0.0005573718230834205
Gene_22,-0.0005838203182405807
Gene_3,-0.0006704413619247887
Gene_25,-0.0008662929642679249
Gene_24,-0.0009391413057085142
Gene_10,-0.0010056657214761746
Gene_31,-0.001309379245247631
Gene_27,-0.0013240275661484122
Gene_4,-0.001326438064265759
Gene_23,-0.0013359709427754568
Gene_18,-0.0013803329234881624
Gene_46,-0.0015871327998639834
Gene_21,-0.001616617872580304
Gene_8,-0.0016345106715156105
Gene_44,-0.0017313212565842396
Gene_49,-0.0017547953892632696
Gene_26,-0.0017621196022822544
Gene_30,-0.0017957863000953055
Gene_45,-0.0019530478426281628
Gene_1,-0.0022216627634818074
Gene_47,-0.0032417559610887874
Gene_34,-0.0032566205783356025
Gene_39,-0.004394582765127561
