,row_a854_data
Gene_44,0.010282969565655015
Gene_39,0.005993742377780515
Gene_12,0.004182136963756326
Gene_10,0.0029887460224854263
Gene_50,0.002793450760117072
Gene_26,0.0023141307595959844
Gene_48,0.0013888705114673333
Gene_19,0.0013670974126855527
Gene_25,0.001263828089325055
Gene_43,0.0010641093460650665
Gene_28,0.000855409274598136
Gene_35,0.0007718267998781322
Gene_8,0.0006780832231359462
Gene_4,0.0004978376472553033
Gene_38,0.0004168824927262881
Gene_15,0.0003665088756615014
Gene_32,0.00020049035027877452
Gene_3,2.4512308750317385e-05
Gene_30,-5.26515665888298e-06
Gene_23,-1.2391987355254031e-05
Gene_18,-1.3507854732219848e-05
Gene_29,-1.4159177317545329e-05
Gene_11,-2.9775111487143958e-05
Gene_16,-5.942605117277946e-05
Gene_45,-6.157898603562355e-05
Gene_41,-0.00013545797039880196
Gene_27,-0.0002135600243062649
Gene_40,-0.0002847252718893537
Gene_14,-0.0004770857512401438
Gene_37,-0.0005023540245675628
Gene_46,-0.0008416273804928579
Gene_47,-0.001034102564256915
Gene_24,-0.001046145939535498
Gene_7,-0.0010862346474425893
Gene_1,-0.001297774463092137
Gene_22,-0.0013434393531220694
Gene_5,-0.0013686492542950039
Gene_21,-0.0018148431992953931
Gene_33,-0.001912629531479592
Gene_36,-0.0020339958156156096
Gene_20,-0.0024229953140955337
Gene_17,-0.002449151860757895
Gene_34,-0.0024842613935946297
Gene_13,-0.0025683643737431897
Gene_42,-0.0030716696277986615
Gene_2,-0.0032218605660542126
Gene_31,-0.003476263028176845
Gene_9,-0.0038581238097475856
Gene_49,-0.005285181217264653
Gene_6,-0.005907670579381971
