,row_a762_data
Gene_45,0.012408002765328423
Gene_47,0.0075342954715349065
Gene_28,0.0052830254016378135
Gene_9,0.004308013625798472
Gene_35,0.0036007664915965274
Gene_46,0.0024216184382678226
Gene_39,0.0021766121854987653
Gene_23,0.0019318936133932542
Gene_31,0.0017627800072675167
Gene_26,0.001330806157354255
Gene_14,0.0012512189436639145
Gene_24,0.0006376712438442064
Gene_40,0.0005799231930028841
Gene_17,0.0003049175260753795
Gene_34,0.00018950366297267496
Gene_33,0.0001397683459848846
Gene_27,3.931110780059125e-05
Gene_50,4.560562653426262e-06
Gene_7,-1.0962787293384017e-06
Gene_5,-4.0456819224248355e-05
Gene_4,-7.409453611184472e-05
Gene_20,-7.845557349744014e-05
Gene_38,-0.00011420012686903921
Gene_37,-0.0001240839910369028
Gene_41,-0.00015534574373300756
Gene_12,-0.00017577068472325466
Gene_36,-0.00018158487220825618
Gene_11,-0.00048077081653676197
Gene_32,-0.0009326324548583485
Gene_3,-0.0011560353797321651
Gene_48,-0.0011827685592949535
Gene_6,-0.001216933877761864
Gene_43,-0.0013052751061952122
Gene_15,-0.0013066358815067903
Gene_13,-0.0014136822870755694
Gene_2,-0.001439725079772814
Gene_10,-0.0015474018086913087
Gene_1,-0.0017673014751357977
Gene_25,-0.0018222738883552146
Gene_8,-0.0023963656957310415
Gene_44,-0.002417930781277106
Gene_19,-0.0027431858758561016
Gene_30,-0.0028462509896038848
Gene_18,-0.003066603370172438
Gene_21,-0.003137807385588972
Gene_16,-0.004452767616550442
Gene_22,-0.0044802377375287635
Gene_29,-0.00524786983738469
Gene_42,-0.005751212030570555
Gene_49,-0.006165319675427586
