,row_a49_data
Gene_15,0.007529676536643685
Gene_38,0.00226629011843074
Gene_7,0.0019566546140027995
Gene_26,0.0015175792928919076
Gene_29,0.0014475291561922522
Gene_12,0.0012260398098103073
Gene_27,0.0010754716578844346
Gene_39,0.0010739665662135977
Gene_33,0.0008405572513486858
Gene_31,0.0007472695307524898
Gene_3,0.0004970601206503041
Gene_45,0.00042171491144900883
Gene_5,0.0004158538031265478
Gene_49,0.00041086776398974265
Gene_13,0.00031447711420342023
Gene_4,0.0002857755207692314
Gene_21,0.0002539220273261205
Gene_48,0.0002314385133561441
Gene_47,0.00018457578246139751
Gene_32,0.00018284387145402594
Gene_28,0.00014501698695154304
Gene_2,8.181674308091252e-05
Gene_40,3.6598387145182656e-05
Gene_22,1.793614086837976e-05
Gene_6,1.125703705643098e-05
Gene_35,3.48253538259239e-06
Gene_17,-2.4564121823392225e-06
Gene_16,-6.275131690555518e-06
Gene_20,-1.3413795616485117e-05
Gene_1,-5.542652988911308e-05
Gene_9,-7.614033350223357e-05
Gene_30,-0.000204304141840404
Gene_46,-0.0005766606798257136
Gene_36,-0.000604183026429235
Gene_19,-0.0007638207730063162
Gene_8,-0.0010164871240082598
Gene_44,-0.0010625937069779086
Gene_11,-0.0010662805431270353
Gene_23,-0.0010826089013998624
Gene_18,-0.0012468787925374496
Gene_41,-0.001935554977416435
Gene_24,-0.002113282485287515
Gene_25,-0.0022437027600325067
Gene_34,-0.0025904630081355993
Gene_10,-0.005003966795624128
Gene_42,-0.005413835998651639
Gene_50,-0.0062143867393096705
Gene_37,-0.006931702869612589
Gene_43,-0.007176945589540744
Gene_14,-0.007542418616386678
