,row_a363_data
Gene_13,0.008853230149365373
Gene_17,0.006718669785244867
Gene_31,0.005782211747660651
Gene_43,0.0028580774802318774
Gene_22,0.0022630013392203234
Gene_32,0.0018877793759676182
Gene_18,0.0012127026671976526
Gene_40,0.0008930567100112301
Gene_44,0.0006490737777838009
Gene_6,0.0006490306111576025
Gene_15,0.0003148013147306972
Gene_42,0.00022104490801171453
Gene_47,0.00019027182881912325
Gene_29,0.00017557221756349882
Gene_9,0.00014083350964557654
Gene_30,0.00010885551071411308
Gene_36,0.00010582862293664723
Gene_16,0.00010156825957179376
Gene_26,8.074013105746516e-05
Gene_39,3.159392309667463e-05
Gene_46,2.1766605655086516e-05
Gene_12,1.0174623940399999e-05
Gene_20,4.7054573465009244e-06
Gene_25,3.9666996000619595e-06
Gene_24,1.7861027123456947e-06
Gene_45,-2.0783553179628265e-06
Gene_4,-4.875508624534294e-05
Gene_50,-9.36723434312389e-05
Gene_48,-9.833521824270251e-05
Gene_28,-0.0003302414467376263
Gene_19,-0.00037220638496007633
Gene_1,-0.000473143490595965
Gene_33,-0.000547683899950567
Gene_34,-0.0005712504951521534
Gene_10,-0.0007915024282173872
Gene_49,-0.0010151977636638498
Gene_8,-0.0014913094077714539
Gene_41,-0.0017626404835663304
Gene_14,-0.001936144116180454
Gene_7,-0.0019632041545285016
Gene_35,-0.002084589034430607
Gene_5,-0.002391698199827838
Gene_11,-0.002569060221334719
Gene_27,-0.0026370083382866996
Gene_23,-0.004107492689934692
Gene_38,-0.0048584956839452485
Gene_37,-0.005229144746118179
Gene_21,-0.005431136367877873
Gene_2,-0.006246854047795153
Gene_3,-0.008777307416803768
