,row_a2117_data
Gene_21,0.004066117907344149
Gene_34,0.002249634535047787
Gene_43,0.002017912607682664
Gene_8,0.001692362960122774
Gene_16,0.0010513764314517933
Gene_23,0.0009226492019902906
Gene_12,0.0008315072406467265
Gene_33,0.0007344136995562386
Gene_1,0.0007312219345748275
Gene_10,0.000714530214641029
Gene_39,0.0006634038449670906
Gene_40,0.0004945471498669363
Gene_28,0.00038118199502598
Gene_22,0.0003395100034639998
Gene_26,0.00024331437388479846
Gene_50,0.00017244311779968883
Gene_13,0.00015073761447502985
Gene_29,0.000104318150695445
Gene_42,0.00010112705590781756
Gene_15,5.4955795114454723e-05
Gene_44,3.7842099876231805e-05
Gene_45,3.391628753250545e-05
Gene_24,1.3209395547752458e-05
Gene_35,8.148050382034513e-06
Gene_36,3.9354411111190625e-06
Gene_14,1.278322081759277e-07
Gene_48,-5.739591834387535e-09
Gene_47,-8.380482647113083e-06
Gene_31,-6.29519669460999e-05
Gene_32,-7.433395035696423e-05
Gene_2,-7.833962419520233e-05
Gene_20,-0.00014055292880983347
Gene_37,-0.00026864005765773005
Gene_3,-0.00028339856107619725
Gene_19,-0.0005346477497528879
Gene_38,-0.0006099486278160755
Gene_17,-0.0006780545422700032
Gene_7,-0.0008191157405879456
Gene_18,-0.0008367812149764455
Gene_46,-0.0009559484675906783
Gene_11,-0.001046867162666532
Gene_41,-0.001172695619619914
Gene_4,-0.0018431940871704486
Gene_6,-0.0018706214882662094
Gene_27,-0.0025458108252538083
Gene_30,-0.003088617506619093
Gene_49,-0.003123660460909865
Gene_9,-0.004044818831982949
Gene_5,-0.004393835443980329
Gene_25,-0.0074414378982216945
