,row_a267_data
Gene_26,0.010423557700588396
Gene_9,0.006442288354086454
Gene_41,0.004843444675456988
Gene_11,0.002117949253517483
Gene_44,0.0016103127566395618
Gene_45,0.0014981300867631829
Gene_18,0.001207475021717164
Gene_40,0.0009432627113577256
Gene_5,0.0007263288574237956
Gene_46,0.0006114902197850553
Gene_31,0.0005075040796251305
Gene_29,0.0004710831013468135
Gene_14,0.0004000579992953575
Gene_32,0.0003819281648446697
Gene_12,0.00037350677452286816
Gene_36,0.0003192034174324971
Gene_24,0.0003047513162146489
Gene_3,0.000144707800190003
Gene_50,0.00011397708818197488
Gene_15,1.6119882494687989e-06
Gene_6,-5.253210840187525e-06
Gene_35,-2.328979971196474e-05
Gene_19,-3.2553409489708145e-05
Gene_8,-4.245981394884041e-05
Gene_21,-5.78561297224497e-05
Gene_16,-9.191025992685668e-05
Gene_38,-0.0001135804108310537
Gene_49,-0.00015694381932811153
Gene_33,-0.000335439348593826
Gene_17,-0.0003617714841702912
Gene_28,-0.0004030167416298803
Gene_7,-0.0005549879267136857
Gene_42,-0.0005988945060874935
Gene_13,-0.000807247438257839
Gene_4,-0.0008111719704150368
Gene_23,-0.001016498148011388
Gene_43,-0.0011250724867505977
Gene_37,-0.0013050507633997847
Gene_34,-0.0015627866072455898
Gene_20,-0.0016770138850909768
Gene_10,-0.0017102579503354746
Gene_25,-0.001981390453395214
Gene_47,-0.0024126715683732464
Gene_39,-0.003329629636868294
Gene_30,-0.0033802332273949304
Gene_22,-0.0036205704994541014
Gene_2,-0.003663824804784847
Gene_1,-0.0037036221078477634
Gene_27,-0.0059847531533904486
Gene_48,-0.007588561702420648
