,row_a857_data
Gene_40,0.008952335071711007
Gene_41,0.005965770711698633
Gene_7,0.005882734937980865
Gene_25,0.0033799236497056573
Gene_36,0.0019773057515173192
Gene_13,0.0019130656623853708
Gene_14,0.001568611064565374
Gene_22,0.0013063517574338004
Gene_6,0.000608101144713837
Gene_32,0.00043473554287234723
Gene_4,0.0003603345279814727
Gene_50,0.0002563345317518268
Gene_47,0.00021051507571994213
Gene_33,0.000194734813496992
Gene_49,0.0001532622062944283
Gene_31,0.00011171853805523081
Gene_12,8.041979314710093e-05
Gene_38,7.66336698090756e-05
Gene_37,4.072782287943143e-05
Gene_9,-4.351546764730916e-07
Gene_28,-1.0300989172000555e-06
Gene_26,-2.3142047760324534e-06
Gene_46,-3.5618962310134095e-06
Gene_10,-1.7146098601519963e-05
Gene_23,-5.078812287855571e-05
Gene_42,-5.236650915385491e-05
Gene_34,-7.696771502952522e-05
Gene_18,-0.00010456640201613864
Gene_1,-0.00010546930616548203
Gene_16,-0.00023539790429778036
Gene_29,-0.00024853343486010994
Gene_8,-0.0003571308641894099
Gene_35,-0.000361410301905617
Gene_48,-0.0004589691418645926
Gene_44,-0.0007949070408347901
Gene_43,-0.0008320969988403161
Gene_39,-0.0011250403727023997
Gene_15,-0.0014173012646065508
Gene_3,-0.0014716689284417933
Gene_30,-0.002114129518688452
Gene_21,-0.0022282224814695398
Gene_5,-0.002246013702516918
Gene_11,-0.002326281077722429
Gene_19,-0.0032854534320330138
Gene_45,-0.0035172598079245346
Gene_20,-0.003858616755399594
Gene_24,-0.0038905402512468515
Gene_17,-0.004344785478479649
Gene_27,-0.006321867353264642
Gene_2,-0.0067692099714244044
