,row_a2674_data
Gene_48,0.008262608156168747
Gene_9,0.004262267036373398
Gene_4,0.0034265935999729406
Gene_41,0.0028489050101022867
Gene_10,0.0019104280814726225
Gene_40,0.0017973819915212321
Gene_43,0.0016190591287988188
Gene_49,0.0014767495684990918
Gene_15,0.001117572049523099
Gene_42,0.0009581198589259862
Gene_23,0.0008568628820303961
Gene_24,0.0006601423402052852
Gene_25,0.0005693167689504136
Gene_19,0.0004624322245618583
Gene_22,0.00033935957917183507
Gene_27,0.00029398238785355735
Gene_12,0.0001608145940916305
Gene_37,0.00014439908295053676
Gene_21,3.847236110413152e-05
Gene_26,1.9231304472221286e-05
Gene_1,1.849985896135002e-05
Gene_16,5.5871618215762526e-06
Gene_2,-1.573131329856922e-07
Gene_18,-5.769423533055361e-05
Gene_11,-0.00012615070212919637
Gene_14,-0.00013918685377631215
Gene_32,-0.0001994554808476994
Gene_36,-0.0002469383891534724
Gene_5,-0.00029293554320004335
Gene_45,-0.0003151003666148483
Gene_7,-0.00032769222427611795
Gene_30,-0.00033962583555422615
Gene_20,-0.0003410708872062017
Gene_6,-0.00046159991890159027
Gene_29,-0.0004863101266874589
Gene_38,-0.0009819152808189105
Gene_28,-0.001121922938300838
Gene_35,-0.001593133206931527
Gene_47,-0.0016274878164024703
Gene_33,-0.0016481522427669363
Gene_31,-0.002113573640509469
Gene_34,-0.0023609910260248015
Gene_13,-0.0024973175294191736
Gene_3,-0.0035185236905702667
Gene_46,-0.003973554356897671
Gene_17,-0.004195382055373847
Gene_44,-0.0044195622901347705
Gene_39,-0.005367997926871397
Gene_8,-0.006209810565910649
Gene_50,-0.00846754166134291
